week,day,hour,visits,day_number
5,4,hour_8,272.5904714058444,32
5,4,hour_9,196.8651092690279,32
5,4,hour_10,202.69814954366575,32
5,4,hour_11,302.0681570794608,32
5,4,hour_12,322.37963660721766,32
5,4,hour_13,325.81696391191497,32
5,4,hour_14,428.6242987524073,32
5,4,hour_15,471.85129364481287,32
5,4,hour_16,576.325211420916,32
5,4,hour_17,606.1153813949594,32
5,4,hour_18,649.1340534204137,32
5,4,hour_19,645.0717575148623,32
5,4,hour_20,325.1919953110609,32
5,4,hour_21,145.8260068659466,32
5,4,hour_22,121.66055429958972,32
5,4,hour_23,89.57883278908147,32
5,5,hour_0,76.65360462195429,33
5,5,hour_1,30.21200703340869,33
5,5,hour_2,20.349409696056266,33
5,5,hour_3,15.230846520974628,33
5,5,hour_4,9.612911328811856,33
5,5,hour_5,32.20949510173323,33
5,5,hour_6,41.44787741773423,33
5,5,hour_7,100.99799045465963,33
5,5,hour_8,326.7141421753328,33
5,5,hour_9,235.95327807083646,33
5,5,hour_10,242.94448630997235,33
5,5,hour_11,362.04471238382314,33
5,5,hour_12,386.3890982165285,33
5,5,hour_13,390.50891735744784,33
5,5,hour_14,513.728962572218,33
5,5,hour_15,565.5388093443859,33
5,5,hour_16,690.7563426274805,33
5,5,hour_17,726.4614418487816,33
5,5,hour_18,778.021602612409,33
5,5,hour_19,773.1527254458679,33
5,5,hour_20,389.75985933182614,33
5,5,hour_21,174.7802059783974,33
5,5,hour_22,145.81662898769153,33
5,5,hour_23,107.36498367244411,33
5,6,hour_0,175.82516955538807,34
5,6,hour_1,69.29917106254709,34
5,6,hour_2,46.6767143933685,34
5,6,hour_3,34.935945742275806,34
5,6,hour_4,22.049736247174074,34
5,6,hour_5,73.88093443858327,34
5,6,hour_6,95.07159005275057,34
5,6,hour_7,231.66541070082891,34
5,6,hour_8,749.4046721929163,34
5,6,hour_9,541.2207987942728,34
5,6,hour_10,557.2569706103993,34
5,6,hour_11,830.4446119065561,34
5,6,hour_12,886.284853051997,34
5,6,hour_13,895.7347400150716,34
5,6,hour_14,1178.3722682743028,34
5,6,hour_15,1297.211755840241,34
5,6,hour_16,1584.4310474755086,34
5,6,hour_17,1666.3300678221551,34
5,6,hour_18,1784.5968349660889,34
5,6,hour_19,1773.4287867370006,34
5,6,hour_20,894.016578749058,34
5,6,hour_21,400.904295403165,34
5,6,hour_22,334.46872645064053,34
5,6,hour_23,246.26978146194423,34
5,7,hour_0,61.9243908565687,35
5,7,hour_1,24.40668173825672,35
5,7,hour_2,16.439211253453905,35
5,7,hour_3,12.304194925898015,35
5,7,hour_4,7.765762371263501,35
5,7,hour_5,26.020346646571213,35
5,7,hour_6,33.483546847525744,35
5,7,hour_7,81.59093192665159,35
5,7,hour_8,263.9350665661894,35
5,7,hour_9,190.61416729464958,35
5,7,hour_10,196.26199447375032,35
5,7,hour_11,292.476764632002,35
5,7,hour_12,312.1433057020849,35
5,7,hour_13,315.47148957548353,35
5,7,hour_14,415.0144436071339,35
5,7,hour_15,456.86887716654104,35
5,7,hour_16,558.0254961065059,35
5,7,hour_17,586.8697563426275,35
5,7,hour_18,628.5224817884954,35
5,7,hour_19,624.5891735744788,35
5,7,hour_20,314.8663652348656,35
5,7,hour_21,141.1956794775182,35
5,7,hour_22,117.79753830695805,35
5,7,hour_23,86.73448882190404,35
6,1,hour_0,27.277369475995034,36
6,1,hour_1,7.6913238522477805,36
6,1,hour_2,7.6913238522477805,36
6,1,hour_3,7.6913238522477805,36
6,1,hour_4,7.6913238522477805,36
6,1,hour_5,13.772835735420443,36
6,1,hour_6,25.399255512074067,36
6,1,hour_7,32.64340937291209,36
6,1,hour_8,88.00305430943972,36
6,1,hour_9,111.52419585759282,36
6,1,hour_10,172.0710126944736,36
6,1,hour_11,196.66536222201012,36
6,1,hour_12,172.6076166841653,36
6,1,hour_13,173.59139066526677,36
6,1,hour_14,219.02386179249785,36
6,1,hour_15,328.75937768445164,36
6,1,hour_16,435.90130762622886,36
6,1,hour_17,582.8413668034742,36
6,1,hour_18,670.4866851197862,36
6,1,hour_19,492.155292545576,36
6,1,hour_20,328.6699436861697,36
6,1,hour_21,181.9087525054882,36
6,1,hour_22,107.14192994177722,36
6,1,hour_23,48.83096306194521,36
6,2,hour_0,68.00419967547963,37
6,2,hour_1,19.174954662594253,37
6,2,hour_2,19.174954662594253,37
6,2,hour_3,19.174954662594253,37
6,2,hour_4,19.174954662594253,37
6,2,hour_5,34.33654672138971,37
6,2,hour_6,63.32194330438103,37
6,2,hour_7,81.38207502147561,37
6,2,hour_8,219.39715567433427,37
6,2,hour_9,278.0368426076167,37
6,2,hour_10,428.9838694282715,37
6,2,hour_11,490.2991314307531,37
6,2,hour_12,430.32165696287103,37
6,2,hour_13,432.7742674429703,37
6,2,hour_14,546.0402787057363,37
6,2,hour_15,819.6178295313545,37
6,2,hour_16,1086.7294072730745,37
6,2,hour_17,1453.0602271642647,37
6,2,hour_18,1671.5655244821992,37
6,2,hour_19,1226.9741338169324,37
6,2,hour_20,819.3948649422545,37
6,2,hour_21,453.5099742292641,37
6,2,hour_22,267.11157774171994,37
6,2,hour_23,121.73866564856353,37
6,3,hour_0,27.93237568006109,38
6,3,hour_1,7.876014126181159,38
6,3,hour_2,7.876014126181159,38
6,3,hour_3,7.876014126181159,38
6,3,hour_4,7.876014126181159,38
6,3,hour_5,14.10356017944068,38
6,3,hour_6,26.009162928319178,38
6,3,hour_7,33.427269256466545,38
6,3,hour_8,90.11625465304954,38
6,3,hour_9,114.20220482962681,38
6,3,hour_10,176.20292068340174,38
6,3,hour_11,201.3878495752601,38
6,3,hour_12,176.75241004104228,38
6,3,hour_13,177.75980719671662,38
6,3,hour_14,224.28323947694952,38
6,3,hour_15,336.65381311444116,38
6,3,hour_16,446.3685215233369,38
6,3,hour_17,596.8370239572397,38
6,3,hour_18,686.5869523718623,38
6,3,hour_19,503.97332251598743,38
6,3,hour_20,336.5622315548344,38
6,3,hour_21,186.2768922401451,38
6,3,hour_22,109.71470840889569,38
6,3,hour_23,50.00353154528968,38
6,4,hour_0,26.50591772453947,39
6,4,hour_1,7.473799751837358,39
6,4,hour_2,7.473799751837358,39
6,4,hour_3,7.473799751837358,39
6,4,hour_4,7.473799751837358,39
6,4,hour_5,13.383315834685503,39
6,4,hour_6,24.68092011071872,39
6,4,hour_7,31.720196621170185,39
6,4,hour_8,85.51417390474373,39
6,4,hour_9,108.3700964016417,39
6,4,hour_10,167.2045432852916,39
6,4,hour_11,191.1033215615157,39
6,4,hour_12,167.72597117495468,39
6,4,hour_13,168.68192230600363,39
6,4,hour_14,212.82948363081036,39
6,4,hour_15,319.4614870669085,39
6,4,hour_16,423.5732557029684,39
6,4,hour_17,566.3575928223728,39
6,4,hour_18,651.5241481340079,39
6,4,hour_19,478.2362794693138,39
6,4,hour_20,319.3745824186313,39
6,4,hour_21,176.76405459578123,39
6,4,hour_22,104.11176863605995,39
6,4,hour_23,47.44993795933951,39
6,5,hour_0,7.481626419776654,40
6,5,hour_1,2.1095733511501384,40
6,5,hour_2,2.1095733511501384,40
6,5,hour_3,2.1095733511501384,40
6,5,hour_4,2.1095733511501384,40
6,5,hour_5,3.7776080939200156,40
6,5,hour_6,6.966498043333016,40
6,5,hour_7,8.953421781044193,40
6,5,hour_8,24.137443924787632,40
6,5,hour_9,30.58881359167701,40
6,5,hour_10,47.1955712513124,40
6,5,hour_11,53.941299990455285,40
6,5,hour_12,47.34275078743916,40
6,5,hour_13,47.612579937004874,40
6,5,hour_14,60.073780662403365,40
6,5,hour_15,90.17199580032452,40
6,5,hour_16,119.55884318029972,40
6,5,hour_17,159.86150615634247,40
6,5,hour_18,183.90083039037893,40
6,5,hour_19,134.98816455092108,40
6,5,hour_20,90.14746587763673,40
6,5,hour_21,49.89386274696955,40
6,5,hour_22,29.386847379975187,40
6,5,hour_23,13.3933377875346,40
6,6,hour_0,86.95571251312398,41
6,6,hour_1,24.518659921733317,41
6,6,hour_2,24.518659921733317,41
6,6,hour_3,24.518659921733317,41
6,6,hour_4,24.518659921733317,41
6,6,hour_5,43.905507301708504,41
6,6,hour_6,80.96859788107282,41
6,6,hour_7,104.06175431898443,41
6,6,hour_8,280.53908561611144,41
6,6,hour_9,355.5205688651331,41
6,6,hour_10,548.5337405745919,41
6,6,hour_11,626.9364321847856,41
6,6,hour_12,550.244344755178,41
6,6,hour_13,553.3804524195857,41
6,6,hour_14,698.2116063758709,41
6,6,hour_15,1048.0301613057172,41
6,6,hour_16,1389.5807960293976,41
6,6,hour_17,1858.0012408132097,41
6,6,hour_18,2137.3999236422637,41
6,6,hour_19,1568.909134294168,41
6,6,hour_20,1047.7450606089528,41
6,6,hour_21,579.8948172186695,41
6,6,hour_22,341.5506347236804,41
6,6,hour_23,155.66498043333013,41
6,7,hour_0,60.84279851102414,42
6,7,hour_1,17.155674334255988,42
6,7,hour_2,17.155674334255988,42
6,7,hour_3,17.155674334255988,42
6,7,hour_4,17.155674334255988,42
6,7,hour_5,30.720626133435143,42
6,7,hour_6,56.65362222010117,42
6,7,hour_7,72.81187362794692,42
6,7,hour_8,196.29283191753365,42
6,7,hour_9,248.75727784671184,42
6,7,hour_10,383.80834208265725,42
6,7,hour_11,438.66660303521996,42
6,7,hour_12,385.0052495943495,42
6,7,hour_13,387.19958003245205,42
6,7,hour_14,488.5377493557316,42
6,7,hour_15,733.3053354968025,42
6,7,hour_16,972.2878686646941,42
6,7,hour_17,1300.0410422830962,42
6,7,hour_18,1495.5359358595017,42
6,7,hour_19,1097.7636728071013,42
6,7,hour_20,733.1058509115204,42
6,7,hour_21,405.75164646368233,42
6,7,hour_22,238.98253316789157,42
6,7,hour_23,108.91858356399732,42
7,1,hour_0,54.63587921847247,43
7,1,hour_1,24.51154529307282,43
7,1,hour_2,21.314387211367674,43
7,1,hour_3,14.77797513321492,43
7,1,hour_4,11.438721136767317,43
7,1,hour_5,25.86145648312611,43
7,1,hour_6,49.449378330373,43
7,1,hour_7,73.39253996447601,43
7,1,hour_8,100.95914742451154,43
7,1,hour_9,165.18650088809946,43
7,1,hour_10,244.68916518650087,43
7,1,hour_11,314.52930728241563,43
7,1,hour_12,406.3232682060391,43
7,1,hour_13,381.8117229129662,43
7,1,hour_14,429.12966252220247,43
7,1,hour_15,491.7939609236234,43
7,1,hour_16,578.4724689165187,43
7,1,hour_17,616.6252220248667,43
7,1,hour_18,598.0106571936057,43
7,1,hour_19,510.4085257548845,43
7,1,hour_20,386.85612788632324,43
7,1,hour_21,175.41740674955594,43
7,1,hour_22,130.37300177619892,43
7,1,hour_23,105.15097690941384,43
7,2,hour_0,41.422916591148,44
7,2,hour_1,18.58375321709501,44
7,2,hour_2,16.159785406169572,44
7,2,hour_3,11.204117881610903,44
7,2,hour_4,8.67241816797767,44
7,2,hour_5,19.60720629281908,44
7,2,hour_6,37.49070214231341,44
7,2,hour_7,55.64352774857723,44
7,2,hour_8,76.54351687388987,44
7,2,hour_9,125.23833689781418,44
7,2,hour_10,185.5143364628267,44
7,2,hour_11,238.464566643709,44
7,2,hour_12,308.05937579294596,44
7,2,hour_13,289.47562257585093,44
7,2,hour_14,325.35034617754735,44
7,2,hour_15,372.8601152716859,44
7,2,hour_16,438.5765759234422,44
7,2,hour_17,467.50259180048573,44
7,2,hour_18,453.38971254576427,44
7,2,hour_19,386.9729945264073,44
7,2,hour_20,293.3001051219777,44
7,2,hour_21,132.99503389277558,44
7,2,hour_22,98.84402073440388,44
7,2,hour_23,79.72160800376989,44
7,3,hour_0,20.376952912603763,45
7,3,hour_1,9.141805923079712,45
7,3,hour_2,7.949396454851923,45
7,3,hour_3,5.511581542030667,45
7,3,hour_4,4.2661760974371985,45
7,3,hour_5,9.645267698553667,45
7,3,hour_6,18.44259977525646,45
7,3,hour_7,27.372421792873453,45
7,3,hour_8,37.65364120781528,45
7,3,hour_9,61.60782252510241,45
7,3,hour_10,91.25907130170008,45
7,3,hour_11,117.30659368543155,45
7,3,hour_12,151.5419944176605,45
7,3,hour_13,142.4001884945808,45
7,3,hour_14,160.04784862435204,45
7,3,hour_15,183.4190742016167,45
7,3,hour_16,215.7466197846812,45
7,3,hour_17,229.97603943886614,45
7,3,hour_18,223.03356653496212,45
7,3,hour_19,190.3615471055207,45
7,3,hour_20,144.2815456555624,45
7,3,hour_21,65.42353282343133,45
7,3,hour_22,48.62380831551093,45
7,3,hour_23,39.21702251060282,45
7,4,hour_0,114.56809366730707,46
7,4,hour_1,51.39920977271903,46
7,4,hour_2,44.69496501975568,46
7,4,hour_3,30.98850908036394,46
7,4,hour_4,23.98629789393555,46
7,4,hour_5,54.229890890636895,46
7,4,hour_6,103.69231884583319,46
7,4,hour_7,153.89966288469205,46
7,4,hour_8,211.7051509769094,46
7,4,hour_9,346.38597890310655,46
7,4,hour_10,513.0981984267952,46
7,4,hour_11,659.5487004748613,46
7,4,hour_12,852.0350164932757,46
7,4,hour_13,800.6358067205567,46
7,4,hour_14,899.8586290644143,46
7,4,hour_15,1031.261826222496,46
7,4,hour_16,1213.0213506361692,46
7,4,hour_17,1293.0253380215318,46
7,4,hour_18,1253.991735237612,46
7,4,hour_19,1070.295429006416,46
7,4,hour_20,811.2136151085656,46
7,4,hour_21,367.83956211258925,46
7,4,hour_22,273.38420270417225,46
7,4,hour_23,220.49516076412803,46
7,5,hour_0,76.37872911153805,47
7,5,hour_1,34.266139848479355,47
7,5,hour_2,29.79664334650379,47
7,5,hour_3,20.65900605357596,47
7,5,hour_4,15.9908652626237,47
7,5,hour_5,36.15326059375793,47
7,5,hour_6,69.1282125638888,47
7,5,hour_7,102.59977525646138,47
7,5,hour_8,141.13676731793961,47
7,5,hour_9,230.92398593540437,47
7,5,hour_10,342.0654656178635,47
7,5,hour_11,439.6991336499076,47
7,5,hour_12,568.0233443288506,47
7,5,hour_13,533.7572044803712,47
7,5,hour_14,599.9057527096096,47
7,5,hour_15,687.5078841483307,47
7,5,hour_16,808.6809004241128,47
7,5,hour_17,862.0168920143547,47
7,5,hour_18,835.994490158408,47
7,5,hour_19,713.5302860042774,47
7,5,hour_20,540.8090767390438,47
7,5,hour_21,245.22637474172618,47
7,5,hour_22,182.25613513611484,47
7,5,hour_23,146.99677384275202,47
7,6,hour_0,194.51488019719432,48
7,6,hour_1,87.26610359952151,48
7,6,hour_2,75.88356834741,48
7,6,hour_3,52.61260738753761,48
7,6,hour_4,40.724181679776706,48
7,6,hour_5,92.0720629281908,48
7,6,hour_6,176.0498785659912,48
7,6,hour_7,261.29242034291514,48
7,6,hour_8,359.4351687388987,48
7,6,hour_9,588.0976546924276,48
7,6,hour_10,871.1433646282669,48
7,6,hour_11,1119.788523579947,48
7,6,hour_12,1446.5937579294593,48
7,6,hour_13,1359.327654329938,48
7,6,hour_14,1527.789176061188,48
7,6,hour_15,1750.8868670025736,48
7,6,hour_16,2059.4800449487075,48
7,6,hour_17,2195.3116322905717,48
7,6,hour_18,2129.0399826005,48
7,6,hour_19,1817.158516692645,48
7,6,hour_20,1377.2867655054915,48
7,6,hour_21,624.5217674991843,48
7,6,hour_22,464.15449305832453,48
7,6,hour_23,374.35893718055604,48
7,7,hour_0,267.1025483017363,49
7,7,hour_1,119.83144234603256,49
7,7,hour_2,104.20125421394135,49
7,7,hour_3,72.246202921666,49
7,7,hour_4,55.92133976148186,49
7,7,hour_5,126.43085511291551,49
7,7,hour_6,241.74690977634393,49
7,7,hour_7,358.7996520100047,49
7,7,hour_8,493.5666074600355,49
7,7,hour_9,807.5597201580455,49
7,7,hour_10,1196.2303983760467,49
7,7,hour_11,1537.663174683728,49
7,7,hour_12,1986.4232428317687,49
7,7,hour_13,1866.591800485736,49
7,7,hour_14,2097.918584840686,49
7,7,hour_15,2404.2702722296735,49
7,7,hour_16,2828.0220393663685,49
7,7,hour_17,3014.542284409323,49
7,7,hour_18,2923.539855729148,49
7,7,hour_19,2495.272700909849,49
7,7,hour_20,1891.2527639830355,49
7,7,hour_21,857.5763221807373,49
7,7,hour_22,637.3643382752746,49
7,7,hour_23,514.0595207887774,49
8,1,hour_0,54.02434791754312,50
8,1,hour_1,43.124000841396715,50
8,1,hour_2,32.14408918805216,50
8,1,hour_3,17.82246529238536,50
8,1,hour_4,22.2780816154817,50
8,1,hour_5,22.83503365586874,50
8,1,hour_6,35.24710769877997,50
8,1,hour_7,50.682635675220865,50
8,1,hour_8,86.16843710559529,50
8,1,hour_9,156.90134623474967,50
8,1,hour_10,191.9097602019352,50
8,1,hour_11,229.86206352545224,50
8,1,hour_12,355.0171434581405,50
8,1,hour_13,386.0473285654186,50
8,1,hour_14,535.0717816575515,50
8,1,hour_15,604.5316575515355,50
8,1,hour_16,694.8374526714346,50
8,1,hour_17,788.4849600336559,50
8,1,hour_18,1003.6275767774506,50
8,1,hour_19,1059.402345393353,50
8,1,hour_20,841.6340976020193,50
8,1,hour_21,422.1696466133782,50
8,1,hour_22,244.4223811527135,50
8,1,hour_23,140.43147875473286,50
8,2,hour_0,41.59839082877577,51
8,2,hour_1,33.205195624737065,51
8,2,hour_2,24.750736222128737,51
8,2,hour_3,13.723180479596131,51
8,2,hour_4,17.153975599495162,51
8,2,hour_5,17.582824989482543,51
8,2,hour_6,27.140039966344133,51
8,2,hour_7,39.02529448885149,51
8,2,hour_8,66.3491270509045,51
8,2,hour_9,120.81299957930165,51
8,2,hour_10,147.7692469499369,51
8,2,hour_11,176.99226966764832,51
8,2,hour_12,273.36085401766934,51
8,2,hour_13,297.2538914598233,51
8,2,hour_14,412.00173538073204,51
8,2,hour_15,465.4853807320152,51
8,2,hour_16,535.0202461085402,51
8,2,hour_17,607.1282078249895,51
8,2,hour_18,772.7866007572571,51
8,2,hour_19,815.7328039545646,51
8,2,hour_20,648.0526924694994,51
8,2,hour_21,325.06783761043334,51
8,2,hour_22,188.20361800588978,51
8,2,hour_23,108.13131047538916,51
8,3,hour_0,54.756336769036594,52
8,3,hour_1,43.70829827513673,52
8,3,hour_2,32.57961716449306,52
8,3,hour_3,18.06394615061001,52
8,3,hour_4,22.579932688262513,52
8,3,hour_5,23.144431005469077,52
8,3,hour_6,35.72467921750105,52
8,3,hour_7,51.36934686579722,52
8,3,hour_8,87.33595393352965,52
8,3,hour_9,159.02724021876313,52
8,3,hour_10,194.5099915860328,52
8,3,hour_11,232.97651977282285,52
8,3,hour_12,359.82735591081195,52
8,3,hour_13,391.27797644089185,52
8,3,hour_14,542.3215976020193,52
8,3,hour_15,612.722602019352,52
8,3,hour_16,704.251972023559,52
8,3,hour_17,799.1683319310054,52
8,3,hour_18,1017.2259676062263,52
8,3,hour_19,1073.7564419436264,52
8,3,hour_20,853.0375999158603,52
8,3,hour_21,427.8897244425746,52
8,3,hour_22,247.7341186369373,52
8,3,hour_23,142.33421855279764,52
8,4,hour_0,52.54251682793437,53
8,4,hour_1,41.94115481699622,53
8,4,hour_2,31.262410601598653,53
8,4,hour_3,17.333613798906185,53
8,4,hour_4,21.66701724863273,53
8,4,hour_5,22.20869267984855,53
8,4,hour_6,34.28031657551536,53
8,4,hour_7,49.29246424063946,53
8,4,hour_8,83.80492742953302,53
8,4,hour_9,152.59770719394194,53
8,4,hour_10,186.64587715607908,53
8,4,hour_11,223.55718868321415,53
8,4,hour_12,345.2793962978544,53
8,4,hour_13,375.45845603702145,53
8,4,hour_14,520.3953249894826,53
8,4,hour_15,587.949989482541,53
8,4,hour_16,675.7787915439629,53
8,4,hour_17,766.8576461926799,53
8,4,hour_18,976.0991270509045,53
8,4,hour_19,1030.3440523769457,53
8,4,hour_20,818.5489587715608,53
8,4,hour_21,410.58997686159023,53
8,4,hour_22,237.71813209928482,53
8,4,hour_23,136.5795908708456,53
8,5,hour_0,60.18376630206142,54
8,5,hour_1,48.04064997896508,54
8,5,hour_2,35.80889777029869,54
8,5,hour_3,19.854438367690364,54
8,5,hour_4,24.818047959612954,54
8,5,hour_5,25.43849915860328,54
8,5,hour_6,39.2656973075305,54
8,5,hour_7,56.46105910811948,54
8,5,hour_8,95.99266407236011,54
8,5,hour_9,174.78996634413124,54
8,5,hour_10,213.7897559949516,54
8,5,hour_11,256.06907341186366,54
8,5,hour_12,395.4933214135465,54
8,5,hour_13,430.0613167858645,54
8,5,hour_14,596.0763304585612,54
8,5,hour_15,673.4554585612116,54
8,5,hour_16,774.0571886832141,54
8,5,hour_17,878.3816259991586,54
8,5,hour_18,1118.0530605805636,54
8,5,hour_19,1180.1868163651661,54
8,5,hour_20,937.5903975599495,54
8,5,hour_21,470.3020088346655,54
8,5,hour_22,272.28944047118216,54
8,5,hour_23,156.44233803113167,54
8,6,hour_0,210.43786811106438,55
8,6,hour_1,167.97838662179217,55
8,6,hour_2,125.20898190997055,55
8,6,hour_3,69.42280185107278,55
8,6,hour_4,86.77850231384097,55
8,6,hour_5,88.947964871687,55
8,6,hour_6,137.2959875893984,55
8,6,hour_7,197.4210927639882,55
8,6,hour_8,335.64685002103494,55
8,6,hour_9,611.16859486748,55
8,6,hour_10,747.5348127892302,55
8,6,hour_11,895.3681899453092,55
8,6,hour_12,1382.877419015566,55
8,6,hour_13,1503.7474758098442,55
8,6,hour_14,2084.2336716449304,55
8,6,hour_15,2354.7966449305845,55
8,6,hour_16,2706.55950252419,55
8,6,hour_17,3071.3391354648716,55
8,6,hour_18,3909.371529238536,55
8,6,hour_19,4126.627708245688,55
8,6,hour_20,3278.367848127892,55
8,6,hour_21,1644.4526188472864,55
8,6,hour_22,952.0841396718553,55
8,6,hour_23,547.0144877997476,55
8,7,hour_0,205.45677324358434,56
8,7,hour_1,164.002313840976,56
8,7,hour_2,122.24526714345814,56
8,7,hour_3,67.77955405973916,56
8,7,hour_4,84.72444257467396,56
8,7,hour_5,86.8425536390408,56
8,7,hour_6,134.04617164493058,56
8,7,hour_7,192.74810685738325,56
8,7,hour_8,327.7020403870425,56
8,7,hour_9,596.7021455616323,56
8,7,hour_10,729.8405553218342,56
8,7,hour_11,874.1746949936895,56
8,7,hour_12,1350.1445098864112,56
8,7,hour_13,1468.1535549011357,56
8,7,hour_14,2034.8995582667226,56
8,7,hour_15,2299.0582667227595,56
8,7,hour_16,2642.4948464450986,56
8,7,hour_17,2998.6400925536386,56
8,7,hour_18,3816.8361379890616,56
8,7,hour_19,4028.949831720656,56
8,7,hour_20,3200.768405553218,56
8,7,hour_21,1605.5281867900715,56
8,7,hour_22,929.5481699621371,56
8,7,hour_23,534.0665755153555,56
9,1,hour_0,47.302704382965494,57
9,1,hour_1,33.179732670189615,57
9,1,hour_2,21.770345041964564,57
9,1,hour_3,14.678023002797637,57
9,1,hour_4,2.528566987876904,57
9,1,hour_5,16.898228162884674,57
9,1,hour_6,14.307988809449798,57
9,1,hour_7,25.47068697544296,57
9,1,hour_8,50.94137395088592,57
9,1,hour_9,102.74616101958345,57
9,1,hour_10,195.5630711843332,57
9,1,hour_11,245.8877214796394,57
9,1,hour_12,257.6671433012123,57
9,1,hour_13,302.4412806963009,57
9,1,hour_14,338.39626981659933,57
9,1,hour_15,385.63730183400685,57
9,1,hour_16,438.12048492384207,57
9,1,hour_17,541.6683866956791,57
9,1,hour_18,693.0740441405036,57
9,1,hour_19,690.8538389804165,57
9,1,hour_20,541.7300590612372,57
9,1,hour_21,288.379981349083,57
9,1,hour_22,176.50631022691948,57
9,1,hour_23,96.45557973267019,57
9,2,hour_0,60.84501087970159,58
9,2,hour_1,42.67876903947778,58
9,2,hour_2,28.00298414672055,58
9,2,hour_3,18.880198943114703,58
9,2,hour_4,3.252471246502953,58
9,2,hour_5,21.736027354678274,58
9,2,hour_6,18.404227541187442,58
9,2,hour_7,32.762698165993164,58
9,2,hour_8,65.52539633198633,58
9,2,hour_9,132.16139260180293,58
9,2,hour_10,251.55088591855767,58
9,2,hour_11,316.2829965806652,58
9,2,hour_12,331.4347528753497,58
9,2,hour_13,389.0272925085484,58
9,2,hour_14,435.2758470624806,58
9,2,hour_15,496.04152937519433,58
9,2,hour_16,563.5501398818776,58
9,2,hour_17,696.7428038545229,58
9,2,hour_18,891.4944358097607,58
9,2,hour_19,888.6386073981971,58
9,2,hour_20,696.8221324215108,58
9,2,hour_21,370.94037923531243,58
9,2,hour_22,227.03835871930372,58
9,2,hour_23,124.06987876903949,58
9,3,hour_0,60.01053776810693,59
9,3,hour_1,42.09344109418713,59
9,3,hour_2,27.618930680758467,59
9,3,hour_3,18.621262045383897,59
9,3,hour_4,3.2078644700031083,59
9,3,hour_5,21.437923531240283,59
9,3,hour_6,18.15181846440783,59
9,3,hour_7,32.313366490519115,59
9,3,hour_8,64.62673298103823,59
9,3,hour_9,130.34883431768728,59
9,3,hour_10,248.10093254585016,59
9,3,hour_11,311.94525955859496,59
9,3,hour_12,326.88921355299965,59
9,3,hour_13,383.6918868511035,59
9,3,hour_14,429.3061548026111,59
9,3,hour_15,489.2384519738887,59
9,3,hour_16,555.8211998756605,59
9,3,hour_17,687.1871619521293,59
9,3,hour_18,879.267827168169,59
9,3,hour_19,876.4511656823126,59
9,3,hour_20,687.2654025489586,59
9,3,hour_21,365.853030774013,59
9,3,hour_22,223.92458812558283,59
9,3,hour_23,122.36829344109418,59
9,4,hour_0,50.592912651538704,60
9,4,hour_1,35.487597140192726,60
9,4,hour_2,23.28461299347218,60
9,4,hour_3,15.698974199564814,60
9,4,hour_4,2.7044451352191485,60
9,4,hour_5,18.073608952440164,60
9,4,hour_6,15.303201740752256,60
9,4,hour_7,27.242337581597763,60
9,4,hour_8,54.484675163195526,60
9,4,hour_9,109.8928193969537,60
9,4,hour_10,209.16574448243708,60
9,4,hour_11,262.990798880945,60
9,4,hour_12,275.5895554864781,60
9,4,hour_13,323.47802300279767,60
9,4,hour_14,361.93391358408456,60
9,4,hour_15,412.46086415915454,60
9,4,hour_16,468.59459123406907,60
9,4,hour_17,579.3449176251166,60
9,4,hour_18,741.2818153559217,60
9,4,hour_19,738.9071806030464,60
9,4,hour_20,579.4108797015854,60
9,4,hour_21,308.43866956792044,60
9,4,hour_22,188.78346285359032,60
9,4,hour_23,103.1646875971402,60
9,5,hour_0,49.44849238420888,61
9,5,hour_1,34.68486167236556,61
9,5,hour_2,22.757911097295615,61
9,5,hour_3,15.343860739819707,61
9,5,hour_4,2.6432701274479324,61
9,5,hour_5,17.664780851725208,61
9,5,hour_6,14.95704072116879,61
9,5,hour_7,26.626111283804786,61
9,5,hour_8,53.25222256760957,61
9,5,hour_9,107.40702517873795,61
9,5,hour_10,204.43437985700962,61
9,5,hour_11,257.0419023935343,61
9,5,hour_12,269.35567298725516,61
9,5,hour_13,316.16089524401616,61
9,5,hour_14,353.7469070562636,61
9,5,hour_15,403.130929437364,61
9,5,hour_16,457.9949020826857,61
9,5,hour_17,566.2400373018339,61
9,5,hour_18,724.5138949331675,61
9,5,hour_19,722.1929748212619,61
9,5,hour_20,566.3045073049425,61
9,5,hour_21,301.4617345352813,61
9,5,hour_22,184.5131488964874,61
9,5,hour_23,100.83108486167235,61
9,6,hour_0,242.30714951818462,62
9,6,hour_1,169.96251165682312,62
9,6,hour_2,111.51815355921666,62
9,6,hour_3,75.18787690394777,62
9,6,hour_4,12.952533416226297,62
9,6,hour_5,86.56083307429282,62
9,6,hour_6,73.29238420889027,62
9,6,hour_7,130.4730805097917,62
9,6,hour_8,260.9461610195834,62
9,6,hour_9,526.3151383276344,62
9,6,hour_10,1001.7678893378924,62
9,6,hour_11,1259.5548958657132,62
9,6,hour_12,1319.8947466583772,62
9,6,hour_13,1549.2493627603355,62
9,6,hour_14,1733.42806963009,62
9,6,hour_15,1975.4193036990985,62
9,6,hour_16,2244.263350948088,62
9,6,hour_17,2774.685390115014,62
9,6,hour_18,3550.25781784271,62
9,6,hour_19,3538.8848616723653,62
9,6,hour_20,2775.00130556419,62
