week,day,hour,visits,day_number
17,3,hour_18,334.30555777688926,115
17,3,hour_19,332.3267493002799,115
17,3,hour_20,226.03646541383446,115
17,3,hour_21,81.58344662135147,115
17,3,hour_22,62.24766093562575,115
17,3,hour_23,34.31819272291084,115
17,4,hour_0,36.39576169532187,116
17,4,hour_1,30.421511395441822,116
17,4,hour_2,30.50011995201919,116
17,4,hour_3,23.739784086365454,116
17,4,hour_4,20.202399040383845,116
17,4,hour_5,13.599280287884845,116
17,4,hour_6,0.0,116
17,4,hour_7,12.105717712914833,116
17,4,hour_8,90.1640143942423,116
17,4,hour_9,119.32778888444622,116
17,4,hour_10,94.64470211915234,116
17,4,hour_11,211.06397441023591,116
17,4,hour_12,303.90067972810874,116
17,4,hour_13,458.68092762894844,116
17,4,hour_14,551.045981607357,116
17,4,hour_15,511.8203118752499,116
17,4,hour_16,575.1788084766093,116
17,4,hour_17,589.5641743302679,116
17,4,hour_18,464.8123950419832,116
17,4,hour_19,462.0610955617753,116
17,4,hour_20,314.27700919632144,116
17,4,hour_21,113.43214714114355,116
17,4,hour_22,86.54802079168333,116
17,4,hour_23,47.715393842463016,116
17,5,hour_0,44.11551379448221,117
17,5,hour_1,36.87409036385446,117
17,5,hour_2,36.969372251099564,117
17,5,hour_3,28.775129948020794,117
17,5,hour_4,24.487445021991203,117
17,5,hour_5,16.48376649340264,117
17,5,hour_6,0.0,117
17,5,hour_7,14.673410635745702,117
17,5,hour_8,109.28832467013196,117
17,5,hour_9,144.63790483806477,117
17,5,hour_10,114.71939224310276,117
17,5,hour_11,255.83186725309878,117
17,5,hour_12,368.3597760895642,117
17,5,hour_13,555.9698120751699,117
17,5,hour_14,667.9260295881647,117
17,5,hour_15,620.3803678528589,117
17,5,hour_16,697.1775689724111,117
17,5,hour_17,714.6141543382647,117
17,5,hour_18,563.401799280288,117
17,5,hour_19,560.0669332267094,117
17,5,hour_20,380.93698520591767,117
17,5,hour_21,137.49176329468213,117
17,5,hour_22,104.90535785685726,117
17,5,hour_23,57.83610555777689,117
17,6,hour_0,70.681087564974,118
17,6,hour_1,59.07900839664134,118
17,6,hour_2,59.231667333066774,118
17,6,hour_3,46.10299880047981,118
17,6,hour_4,39.23334666133547,118
17,6,hour_5,26.40999600159936,118
17,6,hour_6,0.0,118
17,6,hour_7,23.509476209516194,118
17,6,hour_8,175.09980007996802,118
17,6,hour_9,231.73626549380248,118
17,6,hour_10,183.8013594562175,118
17,6,hour_11,409.88924430227905,118
17,6,hour_12,590.1794482207117,118
17,6,hour_13,890.764894042383,118
17,6,hour_14,1070.139144342263,118
17,6,hour_15,993.9623350659735,118
17,6,hour_16,1117.0054378248701,118
17,6,hour_17,1144.9420231907236,118
17,6,hour_18,902.6722910835665,118
17,6,hour_19,897.3292283086765,118
17,6,hour_20,610.3304278288684,118
17,6,hour_21,220.28684526189525,118
17,6,hour_22,168.07748900439825,118
17,6,hour_23,92.66397441023591,118
17,7,hour_0,221.743862455018,119
17,7,hour_1,185.3453018792483,119
17,7,hour_2,185.82423030787683,119
17,7,hour_3,144.63638544582167,119
17,7,hour_4,123.08460615753698,119
17,7,hour_5,82.85461815273891,119
17,7,hour_6,0.0,119
17,7,hour_7,73.75497800879648,119
17,7,hour_8,549.3309076369452,119
17,7,hour_9,727.0133546581367,119
17,7,hour_10,576.6298280687724,119
17,7,hour_11,1285.922830867653,119
17,7,hour_12,1851.5373050779688,119
17,7,hour_13,2794.547381047581,119
17,7,hour_14,3357.2882846861253,119
17,7,hour_15,3118.3029988004796,119
17,7,hour_16,3504.31931227509,119
17,7,hour_17,3591.963214714114,119
17,7,hour_18,2831.9037984806077,119
17,7,hour_19,2815.1413034786083,119
17,7,hour_20,1914.7558576569372,119
17,7,hour_21,691.0937225109956,119
17,7,hour_22,527.300199920032,119
17,7,hour_23,290.70955617752895,119
18,1,hour_0,12.95469301340861,120
18,1,hour_1,15.04135497529993,120
18,1,hour_2,15.04135497529993,120
18,1,hour_3,7.564149611856035,120
18,1,hour_4,7.564149611856035,120
18,1,hour_5,9.998588567395908,120
18,1,hour_6,7.564149611856035,120
18,1,hour_7,24.9529992942837,120
18,1,hour_8,76.42399435426958,120
18,1,hour_9,160.32519407198308,120
18,1,hour_10,131.28581510232888,120
18,1,hour_11,139.02385321100917,120
18,1,hour_12,229.0980945659845,120
18,1,hour_13,290.3068454481299,120
18,1,hour_14,379.6855328158081,120
18,1,hour_15,299.6968242766408,120
18,1,hour_16,252.13832039520113,120
18,1,hour_17,278.8302046577276,120
18,1,hour_18,235.35808045165845,120
18,1,hour_19,277.4390966831334,120
18,1,hour_20,229.53281580804517,120
18,1,hour_21,73.38094565984474,120
18,1,hour_22,50.86238532110092,120
18,1,hour_23,42.167960479887086,120
18,2,hour_0,15.646577275935075,121
18,2,hour_1,18.166831333803813,121
18,2,hour_2,18.166831333803813,121
18,2,hour_3,9.135920959774172,121
18,2,hour_4,9.135920959774172,121
18,2,hour_5,12.076217360621031,121
18,2,hour_6,9.135920959774172,121
18,2,hour_7,30.138038108680313,121
18,2,hour_8,92.30430486944249,121
18,2,hour_9,193.63952011291462,121
