week,day,hour,visits,day_number
2,2,hour_19,119.3290532966473,9
2,2,hour_20,79.50596147966982,9
2,2,hour_21,30.7086517884439,9
2,2,hour_22,43.88953429124631,9
2,2,hour_23,4.206664628553959,9
2,3,hour_0,0.0,10
2,3,hour_1,0.0,10
2,3,hour_2,0.0,10
2,3,hour_3,0.0,10
2,3,hour_4,0.0,10
2,3,hour_5,0.0,10
2,3,hour_6,5.28890247630694,10
2,3,hour_7,9.960766330378071,10
2,3,hour_8,62.93793946805258,10
2,3,hour_9,124.99439519005402,10
2,3,hour_10,92.64394170997657,10
2,3,hour_11,81.36094976052176,10
2,3,hour_12,98.10914093549374,10
2,3,hour_13,91.67430958932029,10
2,3,hour_14,164.9256088861714,10
2,3,hour_15,230.7724447161928,10
2,3,hour_16,185.81677366758382,10
2,3,hour_17,214.46499541424643,10
2,3,hour_18,147.56037908896363,10
2,3,hour_19,75.01426678895344,10
2,3,hour_20,49.980128401100586,10
2,3,hour_21,19.304494038520332,10
2,3,hour_22,27.590441251401202,10
2,3,hour_23,2.64445123815347,10
2,4,hour_0,0.0,11
2,4,hour_1,0.0,11
2,4,hour_2,0.0,11
2,4,hour_3,0.0,11
2,4,hour_4,0.0,11
2,4,hour_5,0.0,11
2,4,hour_6,1.2962396820544175,11
2,4,hour_7,2.441251401202486,11
2,4,hour_8,15.425252216447568,11
2,4,hour_9,30.634464485886067,11
2,4,hour_10,22.705798430653214,11
2,4,hour_11,19.940487108937123,11
2,4,hour_12,24.045246102109445,11
2,4,hour_13,22.468154488943238,11
2,4,hour_14,40.42107408539692,11
2,4,hour_15,56.55925812697442,11
2,4,hour_16,45.54122082951187,11
2,4,hour_17,52.56251910730663,11
2,4,hour_18,36.16508712931825,11
2,4,hour_19,18.384999490471824,11
2,4,hour_20,12.249464995414245,11
2,4,hour_21,4.731274839498624,11
2,4,hour_22,6.762050341383878,11
2,4,hour_23,0.6481198410272088,11
2,5,hour_0,0.0,12
2,5,hour_1,0.0,12
2,5,hour_2,0.0,12
2,5,hour_3,0.0,12
2,5,hour_4,0.0,12
2,5,hour_5,0.0,12
2,5,hour_6,3.748089269336594,12
2,5,hour_7,7.0589014572505855,12
2,5,hour_8,44.60226230510547,12
2,5,hour_9,88.57984306532151,12
2,5,hour_10,65.65403036787934,12
2,5,hour_11,57.65810659329461,12
2,5,hour_12,69.52705594619383,12
2,5,hour_13,64.96688066850096,12
2,5,hour_14,116.8779170488128,12
2,5,hour_15,163.5416284520534,12
2,5,hour_16,131.68286966269235,12
2,5,hour_17,151.9850198715989,12
2,5,hour_18,104.57169061449098,12
2,5,hour_19,53.160399470090695,12
2,5,hour_20,35.41944359523082,12
2,5,hour_21,13.680525833078569,12
2,5,hour_22,19.552532355039233,12
2,5,hour_23,1.874044634668297,12
2,6,hour_0,0.0,13
2,6,hour_1,0.0,13
2,6,hour_2,0.0,13
2,6,hour_3,0.0,13
2,6,hour_4,0.0,13
2,6,hour_5,0.0,13
2,6,hour_6,6.579027820238459,13
2,6,hour_7,12.390502394782432,13
2,6,hour_8,78.29043106083766,13
2,6,hour_9,155.48435748496894,13
2,6,hour_10,115.24263731784369,13
2,6,hour_11,101.20737796800164,13
2,6,hour_12,122.04096606542342,13
2,6,hour_13,114.03648221746663,13
2,6,hour_14,205.1560175277693,13
2,6,hour_15,287.06491388973814,13
2,6,hour_16,231.1431774177112,13
2,6,hour_17,266.77957811066955,13
2,6,hour_18,183.554876184653,13
2,6,hour_19,93.31254458371548,13
2,6,hour_20,62.17181290125344,13
2,6,hour_21,24.013451543870378,13
2,6,hour_22,34.32059512891063,13
2,6,hour_23,3.2895139101192297,13
2,7,hour_0,0.0,14
2,7,hour_1,0.0,14
2,7,hour_2,0.0,14
2,7,hour_3,0.0,14
2,7,hour_4,0.0,14
2,7,hour_5,0.0,14
2,7,hour_6,23.90706206053195,14
2,7,hour_7,45.0249668806685,14
2,7,hour_8,284.4940385203302,14
2,7,hour_9,565.0035666972384,14
2,7,hour_10,418.7720370936513,14
2,7,hour_11,367.7703046978498,14
2,7,hour_12,443.47600122286764,14
2,7,hour_13,414.3890757158871,14
2,7,hour_14,745.5018852542546,14
2,7,hour_15,1043.1448079078773,14
2,7,hour_16,839.9347803933558,14
2,7,hour_17,969.4313665545706,14
2,7,hour_18,667.0070314888413,14
2,7,hour_19,339.0818302252115,14
2,7,hour_20,225.9217364720269,14
2,7,hour_21,87.26077652094162,14
2,7,hour_22,124.71517374910833,14
2,7,hour_23,11.953531030265975,14
3,1,hour_0,0.0,15
3,1,hour_1,0.0,15
3,1,hour_2,0.0,15
3,1,hour_3,0.0,15
3,1,hour_4,0.0,15
3,1,hour_5,0.0,15
3,1,hour_6,0.0,15
3,1,hour_7,0.0,15
3,1,hour_8,78.32795180722891,15
3,1,hour_9,195.94265060240966,15
3,1,hour_10,195.20602409638553,15
3,1,hour_11,203.8,15
3,1,hour_12,196.43373493975903,15
3,1,hour_13,195.94265060240966,15
3,1,hour_14,272.7973493975904,15
3,1,hour_15,417.17614457831326,15
3,1,hour_16,457.93614457831325,15
3,1,hour_17,540.9293975903614,15
3,1,hour_18,449.5877108433735,15
3,1,hour_19,307.1732530120482,15
3,1,hour_20,190.54072289156628,15
3,1,hour_21,32.902650602409636,15
3,1,hour_22,40.0233734939759,15
3,1,hour_23,7.120722891566265,15
3,2,hour_0,0.0,16
3,2,hour_1,0.0,16
3,2,hour_2,0.0,16
3,2,hour_3,0.0,16
3,2,hour_4,0.0,16
3,2,hour_5,0.0,16
3,2,hour_6,0.0,16
3,2,hour_7,0.0,16
3,2,hour_8,34.62879518072289,16
3,2,hour_9,86.62626506024097,16
3,2,hour_10,86.30060240963856,16
3,2,hour_11,90.10000000000001,16
3,2,hour_12,86.8433734939759,16
3,2,hour_13,86.62626506024097,16
3,2,hour_14,120.60373493975904,16
3,2,hour_15,184.43361445783134,16
3,2,hour_16,202.45361445783132,16
3,2,hour_17,239.14493975903616,16
3,2,hour_18,198.76277108433734,16
3,2,hour_19,135.80132530120483,16
3,2,hour_20,84.23807228915663,16
3,2,hour_21,14.546265060240964,16
3,2,hour_22,17.694337349397593,16
3,2,hour_23,3.1480722891566266,16
3,3,hour_0,0.0,17
3,3,hour_1,0.0,17
3,3,hour_2,0.0,17
3,3,hour_3,0.0,17
3,3,hour_4,0.0,17
3,3,hour_5,0.0,17
3,3,hour_6,0.0,17
3,3,hour_7,0.0,17
3,3,hour_8,8.032650602409639,17
3,3,hour_9,20.09421686746988,17
3,3,hour_10,20.01867469879518,17
3,3,hour_11,20.9,17
3,3,hour_12,20.14457831325301,17
3,3,hour_13,20.09421686746988,17
3,3,hour_14,27.97578313253012,17
3,3,hour_15,42.782048192771086,17
3,3,hour_16,46.962048192771086,17
3,3,hour_17,55.47313253012048,17
3,3,hour_18,46.10590361445783,17
3,3,hour_19,31.501084337349397,17
3,3,hour_20,19.54024096385542,17
3,3,hour_21,3.3742168674698796,17
3,3,hour_22,4.104457831325301,17
3,3,hour_23,0.7302409638554217,17
3,4,hour_0,0.0,18
3,4,hour_1,0.0,18
3,4,hour_2,0.0,18
3,4,hour_3,0.0,18
3,4,hour_4,0.0,18
3,4,hour_5,0.0,18
3,4,hour_6,0.0,18
3,4,hour_7,0.0,18
3,4,hour_8,20.139277108433735,18
3,4,hour_9,50.37975903614458,18
3,4,hour_10,50.190361445783125,18
3,4,hour_11,52.4,18
3,4,hour_12,50.50602409638554,18
3,4,hour_13,50.37975903614458,18
3,4,hour_14,70.14024096385542,18
3,4,hour_15,107.26216867469878,18
3,4,hour_16,117.74216867469879,18
3,4,hour_17,139.0809638554217,18
3,4,hour_18,115.5956626506024,18
3,4,hour_19,78.97879518072288,18
3,4,hour_20,48.99084337349397,18
3,4,hour_21,8.459759036144577,18
3,4,hour_22,10.290602409638554,18
3,4,hour_23,1.8308433734939757,18
3,5,hour_0,0.0,19
3,5,hour_1,0.0,19
3,5,hour_2,0.0,19
3,5,hour_3,0.0,19
3,5,hour_4,0.0,19
3,5,hour_5,0.0,19
3,5,hour_6,0.0,19
3,5,hour_7,0.0,19
3,5,hour_8,24.866626506024097,19
3,5,hour_9,62.2055421686747,19
3,5,hour_10,61.97168674698795,19
3,5,hour_11,64.7,19
3,5,hour_12,62.36144578313253,19
3,5,hour_13,62.2055421686747,19
3,5,hour_14,86.6044578313253,19
3,5,hour_15,132.44012048192772,19
3,5,hour_16,145.38012048192772,19
3,5,hour_17,171.7278313253012,19
3,5,hour_18,142.72975903614457,19
3,5,hour_19,97.5177108433735,19
3,5,hour_20,60.490602409638555,19
3,5,hour_21,10.445542168674699,19
3,5,hour_22,12.706144578313253,19
3,5,hour_23,2.260602409638554,19
3,6,hour_0,0.0,20
3,6,hour_1,0.0,20
3,6,hour_2,0.0,20
3,6,hour_3,0.0,20
3,6,hour_4,0.0,20
3,6,hour_5,0.0,20
3,6,hour_6,0.0,20
3,6,hour_7,0.0,20
3,6,hour_8,102.54120481927711,20
3,6,hour_9,256.51373493975905,20
3,6,hour_10,255.54939759036145,20
3,6,hour_11,266.8,20
3,6,hour_12,257.1566265060241,20
3,6,hour_13,256.51373493975905,20
3,6,hour_14,357.126265060241,20
3,6,hour_15,546.1363855421687,20
3,6,hour_16,599.4963855421687,20
3,6,hour_17,708.1450602409639,20
3,6,hour_18,588.5672289156627,20
3,6,hour_19,402.1286746987952,20
3,6,hour_20,249.4419277108434,20
3,6,hour_21,43.073734939759035,20
3,6,hour_22,52.39566265060241,20
3,6,hour_23,9.321927710843374,20
3,7,hour_0,0.0,21
3,7,hour_1,0.0,21
3,7,hour_2,0.0,21
3,7,hour_3,0.0,21
3,7,hour_4,0.0,21
3,7,hour_5,0.0,21
3,7,hour_6,0.0,21
3,7,hour_7,0.0,21
3,7,hour_8,50.46349397590362,21
3,7,hour_9,126.2378313253012,21
3,7,hour_10,125.7632530120482,21
3,7,hour_11,131.3,21
3,7,hour_12,126.55421686746988,21
3,7,hour_13,126.2378313253012,21
3,7,hour_14,175.7521686746988,21
3,7,hour_15,268.76951807228915,21
3,7,hour_16,295.02951807228914,21
3,7,hour_17,348.4986746987952,21
3,7,hour_18,289.6509638554217,21
3,7,hour_19,197.89915662650603,21
3,7,hour_20,122.75759036144578,21
3,7,hour_21,21.197831325301205,21
3,7,hour_22,25.78542168674699,21
3,7,hour_23,4.587590361445783,21
4,1,hour_0,3.855763896593809,22
4,1,hour_1,0.0,22
4,1,hour_2,0.0,22
4,1,hour_3,2.4098524353711306,22
4,1,hour_4,3.223177632308887,22
4,1,hour_5,4.1569954510152005,22
4,1,hour_6,11.868523244202818,22
4,1,hour_7,11.507045378897148,22
4,1,hour_8,51.75158104959503,22
4,1,hour_9,92.74919560634639,22
4,1,hour_10,189.11316986574948,22
4,1,hour_11,148.4167868634195,22
4,1,hour_12,73.50049927881949,22
4,1,hour_13,73.16914456895596,22
4,1,hour_14,84.31471208254743,22
4,1,hour_15,102.1476201042938,22
4,1,hour_16,88.80306224342617,22
4,1,hour_17,71.60274048596472,22
4,1,hour_18,56.42067014312659,22
4,1,hour_19,38.949239986685896,22
4,1,hour_20,17.38106069011428,22
4,1,hour_21,13.284311549983357,22
4,1,hour_22,9.6996560523688,22
4,1,hour_23,6.566847886386331,22
4,2,hour_0,8.513924331521135,23
4,2,hour_1,0.0,23
4,2,hour_2,0.0,23
4,2,hour_3,5.32120270720071,23
4,2,hour_4,7.117108620880949,23
4,2,hour_5,9.179074669921224,23
4,2,hour_6,26.206923332963495,23
4,2,hour_7,25.408742926883388,23
4,2,hour_8,114.27282813713524,23
4,2,hour_9,204.7997891933873,23
4,2,hour_10,417.58138244757566,23
4,2,hour_11,327.7195717297237,23
4,2,hour_12,162.29668256962165,23
4,2,hour_13,161.56501719738154,23
4,2,hour_14,186.17557971818482,23
4,2,hour_15,225.5524797514701,23
4,2,hour_16,196.08631976034616,23
4,2,hour_17,158.1062354377011,23
4,2,hour_18,124.58265838233662,23
4,2,hour_19,86.00393875513147,23
4,2,hour_20,38.379174525685116,23
4,2,hour_21,29.333129923443913,23
4,2,hour_22,21.417840896482854,23
4,2,hour_23,14.500277377121934,23
4,3,hour_0,8.080772217907468,24
4,3,hour_1,0.0,24
4,3,hour_2,0.0,24
4,3,hour_3,5.050482636192167,24
4,3,hour_4,6.755020525907024,24
4,3,hour_5,8.71208254743149,24
4,3,hour_6,24.873626983246425,24
4,3,hour_7,24.116054587817597,24
4,3,hour_8,108.4591146122268,24
4,3,hour_9,194.38045046044604,24
4,3,hour_10,396.33662487518035,24
4,3,hour_11,311.0465993564851,24
4,3,hour_12,154.0397204038611,24
4,3,hour_13,153.34527904138469,24
4,3,hour_14,176.70376123377346,24
4,3,hour_15,214.07733274159548,24
4,3,hour_16,186.11028514368135,24
4,3,hour_17,150.06246532785977,24
4,3,hour_18,118.24442471984912,24
4,3,hour_19,81.62842560745591,24
4,3,hour_20,36.42660601353601,24
4,3,hour_21,27.840785532009324,24
4,3,hour_22,20.328192610673472,24
4,3,hour_23,13.762565183623655,24
4,4,hour_0,10.019305447686675,25
4,4,hour_1,0.0,25
4,4,hour_2,0.0,25
4,4,hour_3,6.262065904804172,25
4,4,hour_4,8.37551314767558,25
4,4,hour_5,10.802063685787196,25
4,4,hour_6,30.840674581160545,25
4,4,hour_7,29.90136469543992,25
4,4,hour_8,134.47786530566958,25
4,4,hour_9,241.01126151115056,25
4,4,hour_10,491.41562187950734,25
4,4,hour_11,385.6649839121269,25
4,4,hour_12,190.99301009652723,25
4,4,hour_13,190.13197603461666,25
4,4,hour_14,219.09403084433595,25
4,4,hour_15,265.43331853988684,25
4,4,hour_16,230.75712859203372,25
4,4,hour_17,186.06163319649394,25
4,4,hour_18,146.61061799622766,25
4,4,hour_19,101.21064018639743,25
4,4,hour_20,45.16515033840009,25
4,4,hour_21,34.519638300233,25
4,4,hour_22,25.20481526683679,25
4,4,hour_23,17.064129590591367,25
4,5,hour_0,10.061910573615888,26
4,5,hour_1,0.0,26
4,5,hour_2,0.0,26
4,5,hour_3,6.28869410850993,26
4,5,hour_4,8.411128370132031,26
4,5,hour_5,10.84799733717963,26
4,5,hour_6,30.971818484411408,26
4,5,hour_7,30.028514368134918,26
4,5,hour_8,135.04970598025076,26
4,5,hour_9,242.03611450127593,26
4,5,hour_10,493.50527016531674,26
4,5,hour_11,387.3049484078553,26
4,5,hour_12,191.80517030955286,26
4,5,hour_13,190.94047486963277,26
4,5,hour_14,220.0256851214912,26
4,5,hour_15,266.5620215244647,26
4,5,hour_16,231.73837789859093,26
4,5,hour_17,186.8528236991013,26
4,5,hour_18,147.23405081548873,26
4,5,hour_19,101.64101852879175,26
4,5,hour_20,45.35720625762787,26
4,5,hour_21,34.66642627316099,26
4,5,hour_22,25.31199378675247,26
4,5,hour_23,17.13669144568956,26
4,6,hour_0,14.073893265283479,27
4,6,hour_1,0.0,27
4,6,hour_2,0.0,27
4,6,hour_3,8.796183290802174,27
4,6,hour_4,11.764895151447908,27
4,6,hour_5,15.17341617663375,27
4,6,hour_6,43.321202707200705,27
4,6,hour_7,42.00177521358038,27
4,6,hour_8,188.89803616997668,27
4,6,hour_9,338.5431044047487,27
4,6,hour_10,690.2804837457006,27
4,6,hour_11,541.7349384222789,27
4,6,hour_12,268.2835903694663,27
4,6,hour_13,267.074115166981,27
4,6,hour_14,307.75646288694105,27
4,6,hour_15,372.84821923887716,27
4,6,hour_16,324.13935426606014,27
4,6,hour_17,261.3565960279596,27
4,6,hour_18,205.9406412959059,27
4,6,hour_19,142.16831243759015,27
4,6,hour_20,63.44247198491068,27
4,6,hour_21,48.488960390546985,27
4,6,hour_22,35.40463774547875,27
4,6,hour_23,23.969599467435923,27
4,7,hour_0,73.39443026739154,28
4,7,hour_1,0.0,28
4,7,hour_2,0.0,28
4,7,hour_3,45.871518917119715,28
4,7,hour_4,61.353156551647615,28
4,7,hour_5,79.1283701320315,28
4,7,hour_6,225.9172306668146,28
4,7,hour_7,219.03650282924664,28
4,7,hour_8,985.0908687451458,28
4,7,hour_9,1765.4800843226449,28
4,7,hour_10,3599.7674470209695,28
4,7,hour_11,2825.11217130811,28
4,7,hour_12,1399.0813269721514,28
4,7,hour_13,1392.7739931210474,28
4,7,hour_14,1604.929768112726,28
4,7,hour_15,1944.3790080994117,28
4,7,hour_16,1690.3654720958614,28
4,7,hour_17,1362.9575058249195,28
4,7,hour_18,1073.9669366470653,28
4,7,hour_19,741.3984244979474,28
4,7,hour_20,330.8483301897259,28
4,7,hour_21,252.86674803062243,28
4,7,hour_22,184.63286364140686,28
4,7,hour_23,124.99988904915122,28
5,1,hour_0,138.26848249027236,29
5,1,hour_1,80.55642023346303,29
5,1,hour_2,40.87937743190661,29
5,1,hour_3,23.746108949416342,29
5,1,hour_4,31.861867704280154,29
5,1,hour_5,31.861867704280154,29
5,1,hour_6,42.38229571984436,29
5,1,hour_7,207.7033073929961,29
5,1,hour_8,305.09241245136184,29
5,1,hour_9,247.9815175097276,29
5,1,hour_10,442.45914396887156,29
5,1,hour_11,536.2412451361868,29
5,1,hour_12,495.36186770428014,29
5,1,hour_13,522.4143968871595,29
5,1,hour_14,663.3881322957199,29
5,1,hour_15,777.6099221789883,29
5,1,hour_16,740.6381322957199,29
5,1,hour_17,707.874513618677,29
5,1,hour_18,581.0282101167315,29
5,1,hour_19,367.31322957198444,29
5,1,hour_20,249.48443579766536,29
5,1,hour_21,99.79377431906615,29
5,1,hour_22,101.89785992217898,29
5,1,hour_23,138.86964980544747,29
5,2,hour_0,56.4260700389105,30
5,2,hour_1,32.874319066147855,30
5,2,hour_2,16.68249027237354,30
5,2,hour_3,9.69056420233463,30
5,2,hour_4,13.002529182879377,30
5,2,hour_5,13.002529182879377,30
5,2,hour_6,17.295817120622566,30
5,2,hour_7,84.76177042801557,30
5,2,hour_8,124.50535019455252,30
5,2,hour_9,101.19892996108949,30
5,2,hour_10,180.5634241245136,30
5,2,hour_11,218.8350194552529,30
5,2,hour_12,202.15252918287936,30
5,2,hour_13,213.19241245136186,30
5,2,hour_14,270.7224708171206,30
5,2,hour_15,317.33531128404667,30
5,2,hour_16,302.2474708171206,30
5,2,hour_17,288.87694552529183,30
5,2,hour_18,237.1121595330739,30
5,2,hour_19,149.89708171206226,30
5,2,hour_20,101.81225680933852,30
5,2,hour_21,40.724902723735404,30
5,2,hour_22,41.583560311284046,30
5,2,hour_23,56.67140077821011,30
5,3,hour_0,26.087548638132297,31
5,3,hour_1,15.198832684824902,31
5,3,hour_2,7.71284046692607,31
5,3,hour_3,4.480252918287937,31
5,3,hour_4,6.01147859922179,31
5,3,hour_5,6.01147859922179,31
5,3,hour_6,7.996400778210116,31
5,3,hour_7,39.188035019455256,31
5,3,hour_8,57.56274319066148,31
5,3,hour_9,46.7874513618677,31
5,3,hour_10,83.48015564202335,31
5,3,hour_11,101.17431906614786,31
5,3,hour_12,93.46147859922179,31
5,3,hour_13,98.56556420233463,31
5,3,hour_14,125.16352140077821,31
5,3,hour_15,146.71410505836576,31
5,3,hour_16,139.7385214007782,31
5,3,hour_17,133.556906614786,31
5,3,hour_18,109.62441634241245,31
5,3,hour_19,69.30214007782101,31
5,3,hour_20,47.07101167315175,31
5,3,hour_21,18.8284046692607,31
5,3,hour_22,19.225389105058365,31
5,3,hour_23,26.200972762645915,31
5,4,hour_0,58.12645914396887,32
5,4,hour_1,33.864980544747084,32
5,4,hour_2,17.1852140077821,32
5,4,hour_3,9.982587548638133,32
5,4,hour_4,13.394357976653696,32
5,4,hour_5,13.394357976653696,32
5,4,hour_6,17.8170233463035,32
5,4,hour_7,87.31605058365759,32
5,4,hour_8,128.25729571984436,32
5,4,hour_9,104.24854085603113,32
5,4,hour_10,186.00466926070038,32
5,4,hour_11,225.4295719844358,32
5,4,hour_12,208.2443579766537,32
5,4,hour_13,219.61692607003891,32
5,4,hour_14,278.8806420233463,32
5,4,hour_15,326.8981517509728,32
5,4,hour_16,311.35564202334626,32
5,4,hour_17,297.5821984435797,32
5,4,hour_18,244.25749027237353,32
5,4,hour_19,154.41420233463035,32
