week,day,hour,visits,day_number
7,6,hour_21,74.96748431260696,48
7,6,hour_22,36.09545540977372,48
7,6,hour_23,24.195854725232934,48
7,7,hour_0,46.79102490967864,49
7,7,hour_1,34.51796919566457,49
7,7,hour_2,34.51796919566457,49
7,7,hour_3,34.51796919566457,49
7,7,hour_4,34.51796919566457,49
7,7,hour_5,34.51796919566457,49
7,7,hour_6,67.11827343601445,49
7,7,hour_7,67.88533941814033,49
7,7,hour_8,235.8727895037079,49
7,7,hour_9,317.56531660011404,49
7,7,hour_10,309.1275907967294,49
7,7,hour_11,317.18178360905114,49
7,7,hour_12,375.47879825061796,49
7,7,hour_13,212.09374405780565,49
7,7,hour_14,277.2943525385054,49
7,7,hour_15,429.55694999049246,49
7,7,hour_16,402.3261076250237,49
7,7,hour_17,385.4506560182544,49
7,7,hour_18,229.35272865563795,49
7,7,hour_19,205.95721620079863,49
7,7,hour_20,259.6518349496102,49
7,7,hour_21,144.9754706217912,49
7,7,hour_22,69.80300437345502,49
7,7,hour_23,46.79102490967864,49
8,1,hour_0,0.0,50
8,1,hour_1,0.0,50
8,1,hour_2,0.0,50
8,1,hour_3,0.0,50
8,1,hour_4,0.0,50
8,1,hour_5,0.0,50
8,1,hour_6,0.0,50
8,1,hour_7,2.6169560776302347,50
8,1,hour_8,34.08273748723187,50
8,1,hour_9,54.20837589376915,50
8,1,hour_10,63.0561797752809,50
8,1,hour_11,63.492339121552604,50
8,1,hour_12,45.92134831460674,50
8,1,hour_13,43.05515832482125,50
8,1,hour_14,62.744637385086826,50
8,1,hour_15,116.57916241062308,50
8,1,hour_16,108.66598569969356,50
8,1,hour_17,100.1920326864147,50
8,1,hour_18,60.75076608784474,50
8,1,hour_19,47.35444330949949,50
8,1,hour_20,20.81103166496425,50
8,1,hour_21,14.891726251276813,50
8,1,hour_22,3.8631256384065376,50
8,1,hour_23,0.0,50
8,2,hour_0,0.0,51
8,2,hour_1,0.0,51
8,2,hour_2,0.0,51
8,2,hour_3,0.0,51
8,2,hour_4,0.0,51
8,2,hour_5,0.0,51
8,2,hour_6,0.0,51
8,2,hour_7,7.648621041879469,51
8,2,hour_8,99.61418356923976,51
8,2,hour_9,158.435721581789,51
8,2,hour_10,184.29534510433388,51
8,2,hour_11,185.57011527798045,51
8,2,hour_12,134.215088282504,51
8,2,hour_13,125.83802714139793,51
8,2,hour_14,183.3847949803006,51
8,2,hour_15,340.7278564132497,51
8,2,hour_16,317.5998832628046,51
8,2,hour_17,292.8329198890997,51
8,2,hour_18,177.5572741864877,51
8,2,hour_19,138.40361885305705,51
8,2,hour_20,60.824748285422444,51
8,2,hour_21,43.524295928790316,51
8,2,hour_22,11.29082153801255,51
8,2,hour_23,0.0,51
8,3,hour_0,0.0,52
8,3,hour_1,0.0,52
8,3,hour_2,0.0,52
8,3,hour_3,0.0,52
8,3,hour_4,0.0,52
8,3,hour_5,0.0,52
8,3,hour_6,0.0,52
8,3,hour_7,5.865168539325842,52
8,3,hour_8,76.3868378812199,52
8,3,hour_9,121.4927768860353,52
8,3,hour_10,141.322632423756,52
8,3,hour_11,142.30016051364365,52
8,3,hour_12,102.91974317817014,52
8,3,hour_13,96.4959871589085,52
8,3,hour_14,140.62439807383626,52
8,3,hour_15,261.2792937399679,52
8,3,hour_16,243.5441412520064,52
8,3,hour_17,224.5521669341894,52
8,3,hour_18,136.1556982343499,52
8,3,hour_19,106.13162118780096,52
8,3,hour_20,46.64205457463884,52
8,3,hour_21,33.37560192616372,52
8,3,hour_22,8.658105939004814,52
8,3,hour_23,0.0,52
8,4,hour_0,0.0,53
8,4,hour_1,0.0,53
8,4,hour_2,0.0,53
8,4,hour_3,0.0,53
8,4,hour_4,0.0,53
8,4,hour_5,0.0,53
8,4,hour_6,0.0,53
8,4,hour_7,3.934627170582227,53
8,4,hour_8,51.24383481686852,53
8,4,hour_9,81.50299139063183,53
8,4,hour_10,94.80577849117175,53
8,4,hour_11,95.46154968626878,53
8,4,hour_12,69.04333868378812,53
8,4,hour_13,64.73398511600759,53
8,4,hour_14,94.33737049467386,53
8,4,hour_15,175.27827228950824,53
8,4,hour_16,163.38070917846198,53
8,4,hour_17,150.64001167371953,53
8,4,hour_18,91.3395593170874,53
8,4,hour_19,71.19801546767839,53
8,4,hour_20,31.28965416605866,53
8,4,hour_21,22.38990223259886,53
8,4,hour_22,5.808259156573763,53
8,4,hour_23,0.0,53
8,5,hour_0,0.0,54
8,5,hour_1,0.0,54
8,5,hour_2,0.0,54
8,5,hour_3,0.0,54
8,5,hour_4,0.0,54
8,5,hour_5,0.0,54
8,5,hour_6,0.0,54
8,5,hour_7,5.865168539325842,54
8,5,hour_8,76.3868378812199,54
8,5,hour_9,121.4927768860353,54
8,5,hour_10,141.322632423756,54
8,5,hour_11,142.30016051364365,54
8,5,hour_12,102.91974317817014,54
8,5,hour_13,96.4959871589085,54
8,5,hour_14,140.62439807383626,54
8,5,hour_15,261.2792937399679,54
8,5,hour_16,243.5441412520064,54
8,5,hour_17,224.5521669341894,54
8,5,hour_18,136.1556982343499,54
8,5,hour_19,106.13162118780096,54
8,5,hour_20,46.64205457463884,54
8,5,hour_21,33.37560192616372,54
8,5,hour_22,8.658105939004814,54
8,5,hour_23,0.0,54
8,6,hour_0,0.0,55
8,6,hour_1,0.0,55
8,6,hour_2,0.0,55
8,6,hour_3,0.0,55
8,6,hour_4,0.0,55
8,6,hour_5,0.0,55
8,6,hour_6,0.0,55
8,6,hour_7,9.40755873340143,55
8,6,hour_8,122.522253027871,55
8,6,hour_9,194.87085947760104,55
8,6,hour_10,226.67736757624397,55
8,6,hour_11,228.2452940318109,55
8,6,hour_12,165.08025682182986,55
8,6,hour_13,154.77674011381876,55
8,6,hour_14,225.5574201079819,55
8,6,hour_15,419.0843426236685,55
8,6,hour_16,390.63767692981173,55
8,6,hour_17,360.17510579308333,55
8,6,hour_18,218.38975631110463,55
8,6,hour_19,170.2320151758354,55
8,6,hour_20,74.8124908799066,55
8,6,hour_21,53.53348898292718,55
8,6,hour_22,13.887348606449729,55
8,6,hour_23,0.0,55
8,7,hour_0,0.0,56
8,7,hour_1,0.0,56
8,7,hour_2,0.0,56
8,7,hour_3,0.0,56
8,7,hour_4,0.0,56
8,7,hour_5,0.0,56
8,7,hour_6,0.0,56
8,7,hour_7,6.661899897854954,56
8,7,hour_8,86.76331533634905,56
8,7,hour_9,137.99649788413834,56
8,7,hour_10,160.52006420545746,56
8,7,hour_11,161.63038085509996,56
8,7,hour_12,116.90048154093098,56
8,7,hour_13,109.60411498613746,56
8,7,hour_14,159.72698088428427,56
8,7,hour_15,296.7717787830147,56
8,7,hour_16,276.62746242521524,56
8,7,hour_17,255.05559608930398,56
8,7,hour_18,154.65124762877574,56
8,7,hour_19,120.54866481832775,56
8,7,hour_20,52.97796585437035,56
