1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
14.79424216765453,0.663844199830652,2.1100762066045724,10.360711261642676,6.614733276883997,29.043183742591026,48.413209144792546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855763896593809,8.513924331521135,8.080772217907468,10.019305447686675,10.061910573615888,14.073893265283479,73.39443026739154,138.26848249027236,56.4260700389105,26.087548638132297,58.12645914396887,36.33463035019455,109.49610894941634,35.26070038910506,32.285413097904865,52.31875082356042,30.032942416655686,37.097509553300824,16.483989985505335,72.82988536039004,17.951508762682828,12.07930174563591,11.551620947630923,5.953615960099751,5.7586034912718205,18.285286783042395,26.211970074812967,35.15960099750623,11.332932547793675,8.98563183840327,12.69189611638812,9.076229409642899,6.860706985691957,42.811470482145005,45.24113261993507,13.215439763104577,22.789339705958753,23.26479297625851,19.828562522728454,19.601641643721752,53.25076627357265,56.049457114655304,14.193835109110593,12.081362885305682,11.5585436727252,3.666799612557689,16.150874594040225,37.89732778759045,28.45125633867016,10.187276892748681,8.693590494965102,15.479514092386381,10.02504129149129,7.026479833768448,29.487719111300553,24.10037828333955,19.2996468041472,10.6965933690327,25.234134670160646,8.117352170445482,6.1075538338840145,16.541756864532303,12.002962287797654,8.534246575342465,11.82146972218666,10.072461912687235,11.411278965561388,17.01721930610677,18.521252080399435,11.622071437716041,32.00429331959471,28.883908638159024,31.570152842177574,51.6898505924781,24.461102524471922,27.160913618409754,41.229778464708914,7.005308745459626,6.7281363509360155,10.304554344789047,7.541771444537581,7.03660240290584,11.6635931824532,13.720033528918693,18.32648492032135,18.09772158567101,17.576649545634137,24.528513104174895,30.90846832608982,36.74193335967339,46.820229158435396,36.31714998811505,16.98169717138103,29.920133111480865,22.57006180175897,37.241323983836466,52.30247207035893,47.6671618730687,3.8375634517766497,6.988155668358714,4.777213761985335,3.603308892648994,2.571536003008084,4.285015980447453,1.9372062417747697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.856909585727244,81.20012095554884,68.32730571514969,105.71684306017539,77.8206229210765,72.35198064711219,48.72621711521016,18.413127807268275,35.090853409554924,34.733564720294,26.286239281339324,26.8476929358922,70.1434258881176,38.48509595753369,25.560370980324173,20.380948253445435,21.840166421080003,31.942446043165468,14.848747508017683,40.44118921730086,29.986131576666377,49.665294711501126,36.5835210064456,21.002252077347208,14.656131086433174,12.172866350858119,22.36561310864332,52.55432165877146,3.4301396400032287,5.40866898054726,7.180563403018807,3.8589070950036324,6.948099120187263,17.66211962224554,19.51150213899427,2.131233595800525,3.4573995558247526,2.1107409650716735,2.9743589743589745,4.10438118312134,6.3702806379971735,7.85160508782556,25.25527272727273,27.27309090909091,22.521454545454546,19.006545454545456,48.330000000000005,20.991818181818182,15.621818181818183
7.529212531752752,0.33784928027095684,1.0738780694326842,5.272861981371719,3.3664267569856055,14.780906011854361,24.63886536833192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55642023346303,32.874319066147855,15.198832684824902,33.864980544747084,21.16887159533074,63.79338521400778,20.5431906614786,3.2410067202529977,5.252075372249308,3.01488997232837,3.724074318091975,1.654763473448412,7.311108182896297,1.8020819607326393,12.07930174563591,11.551620947630923,5.953615960099751,5.7586034912718205,18.285286783042395,26.211970074812967,35.15960099750623,11.332932547793675,8.98563183840327,12.69189611638812,9.076229409642899,6.860706985691957,42.811470482145005,45.24113261993507,4.955789911164216,8.546002389734532,8.724297366096941,7.43571094602317,7.3506156163956575,19.969037352589744,21.01854641799574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.187276892748681,8.693590494965102,15.479514092386381,10.02504129149129,7.026479833768448,29.487719111300553,24.10037828333955,41.94719152329953,23.248718240856785,54.845619232083855,17.642816452090692,13.274581292013217,35.95300216474878,26.088071094907146,8.534246575342465,11.82146972218666,10.072461912687235,11.411278965561388,17.01721930610677,18.521252080399435,11.622071437716041,32.94956780582746,29.737019863758658,32.502604613887456,53.2165550403572,25.183582345869826,27.963134695746753,42.44753563455264,9.851215423302598,9.461441743503771,14.490779547359598,10.605616093880974,9.895222129086337,16.401927912824814,19.29379715004191,14.813117344922956,14.628210193599367,14.207032793362307,19.82615566969577,24.983010667720272,29.69814302647175,37.844330304227576,8.967197527929642,4.1930116472545755,7.387687188019967,5.572854765866413,9.195388637984312,12.914190634656526,11.769669598288568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6192910702113155,3.426039536468984,0.9185412406271302,1.498295841854124,1.0044308111792775,9.359577368779822,8.173824130879346,37.95427880254007,57.22370728757182,48.15192016933777,74.50123979437556,54.84209253099486,50.98820683398851,34.33855458119141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.408685100112677,13.88107826991419,14.874924157059894,21.755395683453237,10.113201005460692,27.543728872323825,20.42298691167548,43.24920400714452,31.857420206569852,18.289042478838237,12.76275530014755,10.600295099790323,19.476275530014757,45.76500737749476,3.5909274356283802,5.662200339010413,7.5171523125353135,4.039793365081928,7.2737912664460405,18.490031479538303,20.426103801759627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428363636363637,12.341454545454546,10.191272727272729,8.600727272727273,21.87,9.49909090909091,7.069090909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87937743190661,16.68249027237354,7.71284046692607,17.1852140077821,10.742412451361867,32.37276264591439,10.424902723735409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.503740648379052,10.044887780548628,5.177057356608479,5.007481296758105,15.900249376558603,22.793017456359102,30.573566084788027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002753389786482,6.90254039170866,7.04654787261676,6.0057665333264065,5.9370356901657235,16.1288378617071,16.976518260688866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880867387713783,3.311843998081944,5.896957749480526,3.8190633491395385,2.6767542223879803,11.233416804304973,9.181096488891257,11.619175116782499,6.4397858038054006,15.191979036117123,4.886977327104933,3.676996695909764,9.958812806198019,7.226273214082261,8.534246575342465,11.82146972218666,10.072461912687235,11.411278965561388,17.01721930610677,18.521252080399435,11.622071437716041,29.708626710172304,26.812067090274198,29.305627110882135,47.982139790486,22.70650867250558,25.212662430591333,38.27236819508844,4.487775915060073,4.310212349818385,6.601355127130483,4.831447331656888,4.507823414361553,7.471989382509081,8.789396479463537,4.178058738311603,4.125905439220334,4.007111813512445,5.591992624785987,7.046490188331358,8.3763993151587,10.674041880679573,8.967197527929642,4.1930116472545755,7.387687188019967,5.572854765866413,9.195388637984312,12.914190634656526,11.769669598288568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756456002419111,4.15591170244935,3.4970668279407318,5.410704566071969,3.982945267614152,3.703054127608104,2.4938615058965827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256999219901186,7.381208286382942,7.909681893039785,11.568345323741008,5.377654502903701,14.646268527346797,10.85984224668458,6.891356682457094,5.076182340607285,2.9141880872874117,2.033625844529005,1.6890580104061503,3.1033625844529005,7.292226450260154,1.7150698200016143,2.70433449027363,3.5902817015094035,1.9294535475018162,3.4740495600936314,8.83105981112277,9.755751069497135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428363636363637,12.341454545454546,10.191272727272729,8.600727272727273,21.87,9.49909090909091,7.069090909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4098524353711306,5.32120270720071,5.050482636192167,6.262065904804172,6.28869410850993,8.796183290802174,45.871518917119715,23.746108949416342,9.69056420233463,4.480252918287937,9.982587548638133,6.240077821011673,18.80476653696498,6.055642023346304,12.839372776386876,20.806298590064568,11.943602582685466,14.753063644748977,6.555409144814863,28.963236263012256,7.139016998286994,10.503740648379052,10.044887780548628,5.177057356608479,5.007481296758105,15.900249376558603,22.793017456359102,30.573566084788027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002753389786482,6.90254039170866,7.04654787261676,6.0057665333264065,5.9370356901657235,16.1288378617071,16.976518260688866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880867387713783,3.311843998081944,5.896957749480526,3.8190633491395385,2.6767542223879803,11.233416804304973,9.181096488891257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37243116377583,7.556127998168183,8.25885854943042,13.5222393955006,6.3991069895243005,7.10538668498483,10.785849218615834,19.045683151718357,18.29212070410729,28.01550712489522,20.504191114836548,19.130762782900252,31.710393964794637,37.3013411567477,13.863558540761229,13.690504411958383,13.296325563018568,18.555248254971684,23.38153562491769,27.79441590939023,35.41841169498222,8.967197527929642,4.1930116472545755,7.387687188019967,5.572854765866413,9.195388637984312,12.914190634656526,11.769669598288568,3.8375634517766497,6.988155668358714,4.777213761985335,3.603308892648994,2.571536003008084,4.285015980447453,1.9372062417747697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256999219901186,7.381208286382942,7.909681893039785,11.568345323741008,5.377654502903701,14.646268527346797,10.85984224668458,6.891356682457094,5.076182340607285,2.9141880872874117,2.033625844529005,1.6890580104061503,3.1033625844529005,7.292226450260154,1.7150698200016143,2.70433449027363,3.5902817015094035,1.9294535475018162,3.4740495600936314,8.83105981112277,9.755751069497135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428363636363637,12.341454545454546,10.191272727272729,8.600727272727273,21.87,9.49909090909091,7.069090909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223177632308887,7.117108620880949,6.755020525907024,8.37551314767558,8.411128370132031,11.764895151447908,61.353156551647615,31.861867704280154,13.002529182879377,6.01147859922179,13.394357976653696,8.372762645914397,25.231712062256808,8.125291828793776,12.839372776386876,20.806298590064568,11.943602582685466,14.753063644748977,6.555409144814863,28.963236263012256,7.139016998286994,7.247581047381546,6.930972568578554,3.5721695760598506,3.455162094763092,10.971172069825437,15.72718204488778,21.09576059850374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.718219128266403,9.860771988155228,10.066496960881086,8.57966647618058,8.481479557379604,23.04119694529586,24.252168943841237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880867387713783,3.311843998081944,5.896957749480526,3.8190633491395385,2.6767542223879803,11.233416804304973,9.181096488891257,5.1203144582431355,2.8378717101515325,6.694770422695681,2.1535832288936994,1.6203714253161672,4.388629372222855,3.1844593824769283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.960673372450406,9.566568873987148,14.651788208996926,10.723456272701872,10.00516904163174,16.584171556300642,19.508172673931266,12.344264454102463,12.190175161332807,11.839193994468589,16.521796391413144,20.81917555643356,24.748452522059793,31.536941920189648,8.967197527929642,4.1930116472545755,7.387687188019967,5.572854765866413,9.195388637984312,12.914190634656526,11.769669598288568,7.675126903553299,13.976311336717428,9.55442752397067,7.206617785297988,5.143072006016168,8.570031960894905,3.8744124835495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256999219901186,7.381208286382942,7.909681893039785,11.568345323741008,5.377654502903701,14.646268527346797,10.85984224668458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7150698200016143,2.70433449027363,3.5902817015094035,1.9294535475018162,3.4740495600936314,8.83105981112277,9.755751069497135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1569954510152005,9.179074669921224,8.71208254743149,10.802063685787196,10.84799733717963,15.17341617663375,79.1283701320315,31.861867704280154,13.002529182879377,6.01147859922179,13.394357976653696,8.372762645914397,25.231712062256808,8.125291828793776,16.20503360126499,26.26037686124654,15.07444986164185,18.620371590459875,8.27381736724206,36.55554091448148,9.010409803663196,7.247581047381546,6.930972568578554,3.5721695760598506,3.455162094763092,10.971172069825437,15.72718204488778,21.09576059850374,5.955993747745581,4.722375856679091,6.670193579415654,4.7699891787904285,3.6056270289767944,22.499458939521464,23.776361668870987,5.718219128266403,9.860771988155228,10.066496960881086,8.57966647618058,8.481479557379604,23.04119694529586,24.252168943841237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880867387713783,3.311843998081944,5.896957749480526,3.8190633491395385,2.6767542223879803,11.233416804304973,9.181096488891257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4931506849315066,3.4534630649084623,2.9425169632569452,3.3336320573550124,4.971322493918833,5.41070285494815,3.395211880681091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.916037999441185,12.405001397038278,18.999022073204806,13.905141100866164,12.973735680357642,21.504749930148087,25.29631181894384,14.908073225339129,14.721980771763466,14.298103516396681,19.95324641116818,25.14315817200053,29.888515738179905,38.08692216515211,13.00243641549798,6.079866888519134,10.712146422628951,8.080639410506299,13.333313525077253,18.72557642025196,17.066020917518422,7.675126903553299,13.976311336717428,9.55442752397067,7.206617785297988,5.143072006016168,8.570031960894905,3.8744124835495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53537314591908,13.653180088529938,7.838161062359245,5.4697522714918065,4.542983614195853,8.346975227149182,19.613574590354897,4.82363386875454,7.6059407538945845,10.097667285495197,5.426588102348858,9.770764387763338,24.837355718782792,27.438049882960694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428363636363637,12.341454545454546,10.191272727272729,8.600727272727273,21.87,9.49909090909091,7.069090909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.767349434423723,8.413329257107918,5.28890247630694,1.2962396820544175,3.748089269336594,6.579027820238459,23.90706206053195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.868523244202818,26.206923332963495,24.873626983246425,30.840674581160545,30.971818484411408,43.321202707200705,225.9172306668146,42.38229571984436,17.295817120622566,7.996400778210116,17.8170233463035,11.137354085603112,33.56293774319066,10.808171206225682,16.578995915140336,26.866385558044538,15.422321781525893,19.05007247331664,8.464751614178416,37.39913032020029,9.218342337593885,28.990324189526184,27.723890274314215,14.288678304239403,13.820648379052368,43.88468827930175,62.90872817955112,84.38304239401496,14.22820728628111,11.281231213177827,15.934351328604064,11.394974149332691,8.61344234700012,53.748707466634606,56.79908620896958,26.6214868304847,45.90737181152268,46.865135851213054,39.94311392799626,39.48599927268949,107.26957244532183,112.90731986077199,10.530909919662697,8.963591818130022,8.575693692667084,2.720528744800866,11.982906956868554,28.117372229502593,21.108996638368183,22.509030848739943,19.20869518887527,34.20235494698705,22.150567425009324,15.525174489850286,65.15381746496884,53.25035963556929,42.5379970377122,23.5761649766435,55.61809274239489,17.89130682465535,13.461547225703542,36.45938247692834,26.455508715962175,2.4931506849315066,3.4534630649084623,2.9425169632569452,3.3336320573550124,4.971322493918833,5.41070285494815,3.395211880681091,18.09525445074131,16.33098631862156,17.849791058446392,29.225485145114202,13.830328009617036,15.356803480451084,23.311351537008413,7.114766694607432,6.833263481419391,10.465563006426375,7.65961162335848,7.146549315451243,11.84583682592903,13.934409052808048,9.780455682865798,9.658369550902146,9.380284472540497,13.090346371658105,16.495192940866588,19.60838930593968,24.98696167522718,21.222367482766817,9.923460898502494,17.484193011647253,13.18908961255051,21.762419776562872,30.563584502020444,27.85488471594961,20.14720812182741,36.68781725888325,25.08037225042301,18.91737168640722,13.500564015792442,22.49633389734913,10.170332769317541,8.27266530334015,7.830947511929107,2.0995228357191547,3.4246762099522834,2.295841854124063,21.393319700068165,18.683026584867076,2.9684910795282735,4.4755972180223775,3.7660719685515573,5.826912609615967,4.289325672815241,3.9879044451164196,2.6856970063501664,37.415475704369136,71.3046141282156,70.57860351163741,53.4136382196815,54.55451204573295,142.53144140465497,78.20171498570845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3393647588724,51.812068028267454,29.744816339209443,20.75700862002019,17.240040382076568,31.67570086200202,74.43100100955192,4.82363386875454,7.6059407538945845,10.097667285495197,5.426588102348858,9.770764387763338,24.837355718782792,27.438049882960694,6.834645669291339,11.087522713506965,6.76892792247123,9.538461538461538,13.162325863113264,20.428831011508176,25.179285281647488,11.14618181818182,12.036727272727273,9.939636363636364,8.388363636363636,21.330000000000002,9.264545454545456,6.894545454545455
12.944961896697714,0.5808636748518206,1.8463166807790008,9.065622353937341,5.787891617273497,25.412785774767148,42.36155800169348,20.278508101498012,15.845103434219912,9.960766330378071,2.441251401202486,7.0589014572505855,12.390502394782432,45.0249668806685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.507045378897148,25.408742926883388,24.116054587817597,29.90136469543992,30.028514368134918,42.00177521358038,219.03650282924664,207.7033073929961,84.76177042801557,39.188035019455256,87.31605058365759,54.58093385214008,164.48219844357976,52.967704280155644,45.249439978916854,73.32705231255765,42.09250230596917,51.99380682566873,23.103043879298983,102.07431809197523,25.159836605613386,63.232518703241894,60.47022443890274,31.165885286783045,30.14503740648379,95.71950124688279,137.2139650872818,184.05286783042393,29.36635806180113,23.283936515570517,32.88776000961885,23.51869664542503,17.777744378982806,110.93483227125166,117.23067211735,40.72642734687516,70.23060938230557,71.69582835471972,61.10629123590836,60.40698218089252,164.10452491038495,172.7293365889137,24.95367785311378,21.23981539513418,20.320665489145917,6.446470286593357,28.39427952823201,66.62594723947353,50.01914420830722,44.53295327401566,38.0034098779903,67.66759017528904,43.82375193137621,30.715754701902075,128.90345782939954,105.35308221002718,68.13956932892788,37.765523527401164,89.0919448558733,28.659222969123846,21.56340435228438,58.40252933804262,42.37780562834682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6460587326120555,3.290571870170015,3.596599690880989,5.8887171561051,2.7867078825347757,3.0942812982998453,4.697063369397218,23.095627270187205,22.181824531992177,33.97282760547639,24.864277731209835,23.19879854708019,38.45340877340039,45.233235540653816,27.347293559857764,27.00592651126037,26.228368233899644,36.60213354405373,46.12248123271435,54.82734097194785,69.8664559462663,39.1567625386261,18.309484193011645,32.25956738768719,24.334799144283338,40.153197052531496,56.391965771333496,51.39422391252675,23.710659898477157,43.176818950930624,29.516356457980823,22.263301372438427,15.888418875728519,26.47527730776462,11.969167136679827,22.10352760736196,20.92331288343558,5.609662576687116,9.150306748466257,6.13420245398773,57.16027607361963,49.918711656441715,28.094647716964015,42.35833081342607,35.64318113093438,55.14756576957968,40.59540368914424,37.74266706985183,25.418203810099786,97.36861984483464,185.56043282972644,183.67109024091468,139.00163331972234,141.97060024499794,370.9184360963659,203.50918742343814,47.804801941579264,38.11788159833579,40.84701395510098,59.74100719424461,27.771171014995232,75.6359538874924,56.08217040825171,49.19002873340064,36.23343946571406,20.801273588568765,14.515881028189796,12.056379591519763,22.15158810281898,52.051409489788,5.038017596254742,7.943982565178788,10.546452498183873,5.667769795786585,10.205020582775042,25.94123819517314,28.657518766647836,11.68503937007874,18.956087219866745,11.572683222289522,16.307692307692307,22.503331314354934,34.9267110841914,43.04845548152635,3.8094545454545456,4.113818181818182,3.3970909090909096,2.866909090909091,7.290000000000001,3.1663636363636365,2.3563636363636364
30.11685012701101,1.3513971210838274,4.295512277730737,21.091447925486875,13.465707027942422,59.123624047417444,98.55546147332768,128.1314582696423,100.11861815958422,62.93793946805258,15.425252216447568,44.60226230510547,78.29043106083766,284.4940385203302,78.32795180722891,34.62879518072289,8.032650602409639,20.139277108433735,24.866626506024097,102.54120481927711,50.46349397590362,51.75158104959503,114.27282813713524,108.4591146122268,134.47786530566958,135.04970598025076,188.89803616997668,985.0908687451458,305.09241245136184,124.50535019455252,57.56274319066148,128.25729571984436,80.17315175097276,241.6055447470817,77.8035019455253,57.96415865067861,93.93134800368955,53.920147582026615,66.60363684279878,29.594808275135062,130.75635788641455,32.229542759256816,110.28927680798004,105.4713216957606,54.35910224438903,52.5785536159601,166.95261845386534,239.32668329177056,321.0224438902743,49.13694841890104,38.9596008176025,55.02909703017915,39.35241072502104,29.746422989058555,185.62053625105207,196.15498376818564,48.16011221362148,83.04961296690738,84.78227440386515,72.25985765494312,71.432905605486,194.05808093926956,204.25715621590732,80.69882058002393,68.68839382371375,65.71591362315537,20.847530055267505,91.82553700643838,215.46464588912312,161.7591590222779,65.2955937982844,55.7217752677287,99.21631413500985,64.25574084927274,45.03638979167777,189.00223773243115,154.4719484255954,186.30067221146177,103.25487068474422,243.58664691808133,78.35729748205537,58.956591090349775,159.67859177395468,115.86532983935285,61.84931506849315,85.67244911022915,72.99705543464344,82.69971834592242,123.32703879144796,134.22705159390603,84.22737165535783,82.91407636384452,74.83004178831072,81.78934111855287,133.9137901425382,63.37180147690194,70.36624878355946,106.81470032629228,79.90430287789886,76.74280525286393,117.53632299525006,86.02333053925678,80.26124615814473,133.0378597373568,156.49413243922885,46.718293164757014,46.13512445673646,44.80679573291189,62.52864480442512,78.792572105887,93.66337416041091,119.35519557487159,42.74364154979796,19.986688851913474,35.214642262895175,26.5639410506299,43.83135250772522,61.5576420251961,56.102091751842174,94.70558375634518,172.45769881556683,117.89481105470952,88.92451588644482,63.46183493137807,105.7480729460425,47.807482609513066,63.596114519427395,60.20040899795501,16.140081799591,26.32719836400818,17.649284253578735,164.46114519427402,143.62576687116564,97.85418808587845,147.53486543695192,124.14587239189598,192.08001209555488,141.3945570003024,131.4584215300877,88.53208345932869,94.12790935075542,179.38444262964475,177.55798285014293,134.37525520620662,137.24540628828092,358.5731931400572,196.73581053491222,93.39897720377914,74.4730865909682,79.8051486521626,116.71942446043165,54.258126029297046,147.7742914102453,109.57094565311606,26.852527762677642,19.779607051331833,11.355284615981983,7.924128290750951,6.5815019026170685,12.092412829075096,28.41453754756543,41.054483816288645,64.73500686092501,85.94236822988135,46.18629429332473,83.16006134474131,211.3934942287513,233.52829122608767,42.55118110236221,69.02877044215627,42.14203513022411,59.38461538461538,81.94609327680193,127.18594791035736,156.76135675348274,36.82472727272727,39.766909090909095,32.83854545454546,27.713454545454546,70.47,30.60818181818182,22.77818181818182
67.76291278577477,3.0406435224386112,9.664902624894157,47.45575783234547,30.297840812870447,133.02815410668924,221.7497883149873,254.468358300214,198.8350147763171,124.99439519005402,30.634464485886067,88.57984306532151,155.48435748496894,565.0035666972384,195.94265060240966,86.62626506024097,20.09421686746988,50.37975903614458,62.2055421686747,256.51373493975905,126.2378313253012,92.74919560634639,204.7997891933873,194.38045046044604,241.01126151115056,242.03611450127593,338.5431044047487,1765.4800843226449,247.9815175097276,101.19892996108949,46.7874513618677,104.24854085603113,65.16536964980544,196.37889105058363,63.239299610894946,66.93925418368691,108.47555672684149,62.269073659243645,76.91645803136117,34.177230201607586,151.00250362366583,37.219923573593356,120.58294264339152,115.31531172069825,59.43261845386534,57.48588528678304,182.53486284289278,261.6638403990025,350.98453865336654,60.80076950823614,48.207586870265715,68.09155945653481,48.69363953348563,36.80744258747144,229.6819766742816,242.71702536972464,60.10483661488908,103.64767000883164,105.81006805548341,90.18182762740922,89.14977401423451,242.1885812249987,254.91724245415347,50.4796877670788,42.96678251951456,41.10740128767591,13.040795396273717,57.43980399977209,134.7800125348983,101.18551649478661,112.0600458202355,95.62949544461613,170.2746550162502,110.27545420640418,77.29127817145293,324.3649102243061,265.10416111673504,162.2745812920132,89.9387034294178,212.17272416543236,68.25202233109263,51.35330978694314,139.0857924119859,100.92286658311497,85.24657534246575,118.08187171937011,100.61144539751632,113.9845730380233,169.98098834976315,185.00441684803482,116.09012930482653,153.2695059820253,138.32589157936917,151.1903944129601,247.5442211918255,117.14494246951743,130.07441753964164,197.45062682466082,122.70236099469126,117.84751327186365,180.49070969544564,132.09884045822855,123.2504889633976,204.29512433640681,240.31496227996647,52.03582246806269,51.38627683392598,49.90675622283682,69.64572632688001,87.76083234558146,104.32424601606743,132.94033978664558,119.26372712146423,55.767054908485854,98.25623960066555,74.1189683860233,122.29866888519136,171.7587354409318,156.53660565723794,160.76649746192894,292.75380710659897,200.1311336717428,150.95290468133106,107.72899041173152,179.51156232374507,81.1551043429216,66.1813224267212,62.64758009543286,16.796182685753237,27.397409679618267,18.366734832992503,171.14655760054532,149.4642126789366,124.25255518596916,187.33571212579378,157.63701239794375,243.89791351678258,179.53891744783792,166.922286059873,112.41560326579982,128.1553695385872,244.23233973050228,241.74561045324623,182.9522253981217,186.85994283380973,488.1982441812985,267.85626786443447,52.64054780272167,41.973736673311954,44.97893733206206,65.78417266187051,30.58039351651209,83.28698968536014,61.755222328161565,155.88724081696049,114.82674535994408,65.92094431932904,46.00201910382853,38.20765706298051,70.20020191038286,164.95519142657452,54.775042376301556,86.36968278311406,114.66462184195657,61.621922673339256,110.95245782549036,282.0419727177335,311.57429978206477,38.43569553805774,62.352412679184326,38.066121542499495,53.64102564102564,74.020391681809,114.88471633353524,141.59963658388855,42.891636363636366,46.31854545454546,38.24872727272728,32.279272727272726,82.08000000000001,35.650909090909096,26.53090909090909
