week,day,hour,visits,day_number
22,3,hour_16,274.9387604690117,150
22,3,hour_17,364.7633500837521,150
22,3,hour_18,415.6374539363484,150
22,3,hour_19,410.6692797319933,150
22,3,hour_20,272.65340033500837,150
22,3,hour_21,207.47095477386935,150
22,3,hour_22,175.27718592964823,150
22,3,hour_23,92.60676716917922,150
22,4,hour_0,68.05025125628141,151
22,4,hour_1,29.674371859296485,151
22,4,hour_2,13.498492462311559,151
22,4,hour_3,13.498492462311559,151
22,4,hour_4,13.498492462311559,151
22,4,hour_5,18.072361809045226,151
22,4,hour_6,33.913567839195984,151
22,4,hour_7,44.288442211055276,151
22,4,hour_8,89.2462311557789,151
22,4,hour_9,131.52663316582914,151
22,4,hour_10,112.78492462311559,151
22,4,hour_11,154.3959798994975,151
22,4,hour_12,186.5246231155779,151
22,4,hour_13,254.35175879396985,151
22,4,hour_14,288.71155778894473,151
22,4,hour_15,344.04422110552764,151
22,4,hour_16,308.6804020100503,151
22,4,hour_17,409.5286432160804,151
22,4,hour_18,466.64623115577893,151
22,4,hour_19,461.06834170854273,151
22,4,hour_20,306.11457286432164,151
22,4,hour_21,232.93266331658293,151
22,4,hour_22,196.78793969849247,151
22,4,hour_23,103.97185929648242,151
22,5,hour_0,114.43886097152428,152
22,5,hour_1,49.90284757118928,152
22,5,hour_2,22.700167504187604,152
22,5,hour_3,22.700167504187604,152
22,5,hour_4,22.700167504187604,152
22,5,hour_5,30.39195979899497,152
22,5,hour_6,57.031825795644885,152
22,5,hour_7,74.4790619765494,152
22,5,hour_8,150.08375209380233,152
22,5,hour_9,221.1859296482412,152
22,5,hour_10,189.6683417085427,152
22,5,hour_11,259.64489112227807,152
22,5,hour_12,313.67504187604686,152
22,5,hour_13,427.73869346733665,152
22,5,hour_14,485.5209380234506,152
22,5,hour_15,578.572864321608,152
22,5,hour_16,519.1021775544389,152
22,5,hour_17,688.6968174204354,152
22,5,hour_18,784.750418760469,152
22,5,hour_19,775.3701842546063,152
22,5,hour_20,514.787269681742,152
22,5,hour_21,391.7185929648241,152
22,5,hour_22,330.93467336683415,152
22,5,hour_23,174.84757118927973,152
22,6,hour_0,130.17420435510888,153
22,6,hour_1,56.76448911222781,153
22,6,hour_2,25.8214405360134,153
22,6,hour_3,25.8214405360134,153
22,6,hour_4,25.8214405360134,153
22,6,hour_5,34.57085427135679,153
22,6,hour_6,64.87370184254607,153
22,6,hour_7,84.71993299832496,153
22,6,hour_8,170.72026800670017,153
22,6,hour_9,251.5989949748744,153
22,6,hour_10,215.74773869346734,153
22,6,hour_11,295.3460636515913,153
22,6,hour_12,356.80536013400337,153
22,6,hour_13,486.5527638190955,153
22,6,hour_14,552.2800670016751,153
22,6,hour_15,658.1266331658292,153
22,6,hour_16,590.4787269681742,153
22,6,hour_17,783.3926298157454,153
22,6,hour_18,892.6536013400336,153
22,6,hour_19,881.9835845896148,153
22,6,hour_20,585.5705192629816,153
22,6,hour_21,445.5798994974875,153
22,6,hour_22,376.43819095477386,153
22,6,hour_23,198.8891122278057,153
22,7,hour_0,126.61842546063652,154
22,7,hour_1,55.213936348408716,154
22,7,hour_2,25.116113902847573,154
22,7,hour_3,25.116113902847573,154
22,7,hour_4,25.116113902847573,154
22,7,hour_5,33.62653266331658,154
22,7,hour_6,63.10164154103853,154
22,7,hour_7,82.40576214405361,154
22,7,hour_8,166.0569514237856,154
22,7,hour_9,244.72643216080402,154
22,7,hour_10,209.85447236180906,154
22,7,hour_11,287.2785259631491,154
22,7,hour_12,347.0590284757119,154
22,7,hour_13,473.26231155778896,154
22,7,hour_14,537.1942378559464,154
22,7,hour_15,640.1495477386935,154
22,7,hour_16,574.3494807370184,154
22,7,hour_17,761.9938358458962,154
22,7,hour_18,868.2702847571189,154
22,7,hour_19,857.8917252931324,154
22,7,hour_20,569.5753433835846,154
22,7,hour_21,433.4086432160804,154
22,7,hour_22,366.1555778894473,154
22,7,hour_23,193.45634840871023,154
23,1,hour_0,76.91266531633504,155
23,1,hour_1,97.8664363159776,155
23,1,hour_2,44.6192064815918,155
23,1,hour_3,14.544382223281305,155
23,1,hour_4,29.581794352436553,155
23,1,hour_5,29.581794352436553,155
23,1,hour_6,72.47539616346955,155
23,1,hour_7,125.96914095079232,155
23,1,hour_8,180.94197545573692,155
23,1,hour_9,274.617657571786,155
23,1,hour_10,247.00798284284522,155
23,1,hour_11,199.43059692600977,155
23,1,hour_12,347.8325985940665,155
23,1,hour_13,496.7276301679971,155
23,1,hour_14,650.5529608006673,155
23,1,hour_15,920.4868342666508,155
23,1,hour_16,966.8316454188014,155
23,1,hour_17,1140.624687239366,155
23,1,hour_18,1114.2475872751102,155
23,1,hour_19,893.8632193494578,155
23,1,hour_20,474.04825449779577,155
23,1,hour_21,369.52591445251994,155
23,1,hour_22,208.05862027880377,155
23,1,hour_23,120.05278208030502,155
23,2,hour_0,19.68354581198618,156
23,2,hour_1,25.046050279995235,156
23,2,hour_2,11.41898010246634,156
23,2,hour_3,3.7222089836768735,156
