Date,Month,Time,Visits,Z_Score_row,Shaded_Area,Water_Area,Weekday,Weekend,Spring,Summer,Fall,Morning,Afternoon,Evening,Night,Extreme,Hot,Average,Cool,Clear_Partly_Cloudy,Cloudy_Low_Visibility,Light_Moderate_Rain,Heavy_Rain_Thunderstorms,Windy,Holiday,Event_z,Event_bin
2024/5/8,5,6,15.42232178,-0.24,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/8,5,7,42.09250231,-0.02,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2024/5/8,5,8,53.92014758,-0.47,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/8,5,9,62.26907366,-0.48,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/8,5,10,80.4743708,-0.6,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/8,5,11,127.0892081,-0.76,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/8,5,12,45.68717881,-1.19,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/8,5,13,63.66056134,-1.09,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/8,5,14,105.7530636,-1.06,3,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/5/8,5,15,188.4306233,-0.9,3,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/5/8,5,16,291.2847542,-0.52,3,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/5/8,5,17,269.8326525,-0.42,3,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/5/8,5,18,226.6965345,-0.43,3,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/5/8,5,19,136.9455791,-0.62,3,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/5/8,5,20,58.32652523,-0.81,3,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/5/8,5,21,44.99143497,-0.54,3,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/5/8,5,22,24.69890631,-0.61,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/8,5,23,25.16273554,-0.35,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/9,5,0,37.09750955,0.67,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,1,3.724074318,-0.61,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,2,0,-0.71,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,3,14.75306364,1.03,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,4,14.75306364,1.19,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,5,18.62037159,1.17,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,6,19.05007247,-0.09,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,7,51.99380683,0.18,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,8,66.60363684,-0.33,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,9,76.91645803,-0.38,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,10,99.40413757,-0.54,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,11,156.9840559,-0.66,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,12,56.43404928,-1.15,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,13,78.63526156,-1.04,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,14,130.6290684,-0.98,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,15,232.7546449,-0.77,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,16,359.8028726,-0.31,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,17,333.3046515,-0.21,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,18,280.021742,-0.21,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,19,169.1589142,-0.45,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,20,72.04651469,-0.7,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,21,55.57464752,-0.38,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,22,30.50876268,-0.46,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/9,5,23,31.08169719,-0.17,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,0,16.48398999,-0.27,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,1,1.654763473,-0.74,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,2,0,-0.71,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,3,6.555409145,0.08,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,4,6.555409145,0.2,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,5,8.273817367,0.07,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,6,8.464751614,-0.5,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,7,23.10304388,-0.39,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,8,29.59480828,-0.73,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,9,34.1772302,-0.67,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,10,44.16945579,-0.73,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,11,69.75464488,-0.96,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,12,25.0760311,-1.27,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,13,34.94096719,-1.18,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,14,58.04401107,-1.2,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,15,103.4227171,-1.14,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,16,159.8756094,-0.92,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,17,148.1013309,-0.84,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,18,124.4254843,-0.87,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,19,75.16444854,-0.96,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,20,32.01330874,-1,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,21,24.6941626,-0.82,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/10,5,22,13.55633153,-0.89,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/10,5,23,13.81091053,-0.68,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,0,72.82988536,2.29,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,1,7.311108183,-0.42,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,2,0,-0.71,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,3,28.96323626,2.69,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,4,28.96323626,2.91,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/11,5,5,36.55554091,2.97,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/11,5,6,37.39913032,0.58,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/11,5,7,102.0743181,1.16,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/11,5,8,130.7563579,0.36,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/11,5,9,151.0025036,0.11,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/11,5,10,195.1503492,-0.21,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,11,308.1913296,-0.13,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,12,110.7914086,-0.95,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,13,154.3768612,-0.8,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,14,256.4511793,-0.6,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,15,456.9442614,-0.13,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,16,706.3655291,0.75,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,17,654.3441824,0.9,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,18,549.7390961,0.92,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,19,332.0930294,0.43,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,20,141.4418237,-0.17,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,21,109.1042298,0.38,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,22,59.89484781,0.28,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/11,5,23,61.01963368,0.75,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,0,17.95150876,-0.18,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,1,1.802081961,-0.74,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/12,5,2,0,-0.71,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,3,7.139016998,0.08,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,4,7.139016998,0.2,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,5,9.010409804,0.17,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/12,5,6,9.218342338,-0.46,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/12,5,7,25.15983661,-0.35,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/12,5,8,32.22954276,-0.71,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/12,5,9,37.21992357,-0.65,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/12,5,10,48.10172618,-0.71,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/12,5,11,75.96468573,-0.94,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/12,5,12,27.30847279,-1.26,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/12,5,13,38.05165371,-1.17,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,14,63.21149031,-1.19,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,15,112.6301225,-1.11,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,16,174.1088417,-0.88,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,17,161.2863355,-0.8,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,18,135.5027013,-0.82,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,19,81.85610752,-0.92,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,20,34.86335486,-0.98,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,21,26.89260772,-0.8,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/12,5,22,14.76320991,-0.87,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/12,5,23,15.04045329,-0.65,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/13,5,0,12.07930175,-0.45,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/13,5,1,12.07930175,-0.1,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/13,5,2,10.50374065,0.6,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/13,5,3,10.50374065,0.56,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/13,5,4,7.247581047,0.2,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,5,7.247581047,-0.03,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,6,28.99032419,0.28,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/13,5,7,63.2325187,0.39,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,8,110.2892768,0.14,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,9,120.5829426,-0.09,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,10,117.1167082,-0.48,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,11,149.8883791,-0.68,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,12,158.396409,-0.77,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/13,5,13,111.9698753,-0.94,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/13,5,14,129.6161596,-0.98,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,15,276.9836409,-0.64,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,16,212.5957107,-0.76,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,17,215.9569077,-0.61,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,18,252.6149626,-0.33,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,19,191.2731172,-0.33,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,20,119.112419,-0.34,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/13,5,21,70.37506234,-0.18,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,22,46.21645885,-0.08,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/13,5,23,22.26793017,-0.44,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/14,5,0,11.55162095,-0.45,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/14,5,1,11.55162095,-0.1,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,2,10.04488778,0.48,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/14,5,3,10.04488778,0.44,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/14,5,4,6.930972569,0.2,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/14,5,5,6.930972569,-0.03,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,6,27.72389027,0.24,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/5/14,5,7,60.47022444,0.34,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,8,105.4713217,0.08,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,9,115.3153117,-0.13,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,10,112.0004988,-0.49,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,11,143.3405486,-0.71,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,12,151.4769077,-0.8,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,13,107.0785037,-0.95,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,14,123.9539152,-1,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,15,264.8836908,-0.68,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,16,203.3085287,-0.79,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,17,206.5228928,-0.64,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,18,241.5795511,-0.37,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,19,182.9174065,-0.37,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,20,113.9090274,-0.38,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,21,67.30074813,-0.22,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,22,44.19750623,-0.13,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/14,5,23,21.29516209,-0.47,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,0,5.95361596,-0.72,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,1,5.95361596,-0.48,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,2,5.177057357,-0.12,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,3,5.177057357,-0.15,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,4,3.572169576,-0.17,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,5,3.572169576,-0.34,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,6,14.2886783,-0.28,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,7,31.16588529,-0.24,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,8,54.35910224,-0.47,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,9,59.43261845,-0.5,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,10,57.72418953,-0.68,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/15,5,11,73.87660848,-0.95,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/15,5,12,78.07002494,-1.07,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/15,5,13,55.18743142,-1.12,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/15,5,14,63.88488778,-1.18,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,15,136.5190025,-1.04,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/15,5,16,104.7836409,-1.09,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,17,106.4402993,-0.99,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,18,124.5082294,-0.86,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,19,94.27421446,-0.85,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/15,5,20,58.70783042,-0.8,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
2024/5/15,5,21,34.68628429,-0.68,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
2024/5/15,5,22,22.77905237,-0.66,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
2024/5/15,5,23,10.9753616,-0.77,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/16,5,0,5.758603491,-0.72,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/16,5,1,5.758603491,-0.48,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/16,5,2,5.007481297,-0.12,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/16,5,3,5.007481297,-0.15,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/16,5,4,3.455162095,-0.29,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/16,5,5,3.455162095,-0.44,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/16,5,6,13.82064838,-0.28,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/16,5,7,30.14503741,-0.26,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/16,5,8,52.57855362,-0.48,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/5/16,5,9,57.48588529,-0.52,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/16,5,10,55.83341646,-0.69,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/16,5,11,71.4567581,-0.96,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/16,5,12,75.51281796,-1.08,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/16,5,13,53.37975062,-1.12,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/5/16,5,14,61.7923192,-1.19,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/16,5,15,132.0472818,-1.06,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/16,5,16,101.3514214,-1.1,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/5/16,5,17,102.9538155,-1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
