Date,Month,Time,Visits,Z_Score_row,Shaded_Area,Water_Area,Weekday,Weekend,Spring,Summer,Fall,Morning,Afternoon,Evening,Night,Extreme,Hot,Average,Cool,Clear_Partly_Cloudy,Cloudy_Low_Visibility,Light_Moderate_Rain,Heavy_Rain_Thunderstorms,Windy,Holiday,Event_z,Event_bin
2024/6/10,6,21,85.70529438,-0.48,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/10,6,22,60.87650738,-0.44,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/10,6,23,41.24337396,-0.39,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,0,15.81301993,-0.47,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,1,4.914200039,-0.51,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/11,6,2,8.466047591,-0.31,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,3,4.330334688,-0.39,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/11,6,4,7.298316889,-0.21,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/11,6,5,2.967982202,-0.39,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/11,6,6,4.233023796,-0.3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,7,9.147223834,-0.43,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,8,48.07158058,-0.41,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,9,83.687367,-0.43,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/11,6,10,90.30450764,-0.35,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/11,6,11,152.6807893,-0.28,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,12,309.3513252,-0.2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,13,380.9234862,-0.28,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,14,479.7426968,-0.28,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,15,501.0051267,-0.32,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,16,530.6362933,-0.33,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,17,490.1063068,-0.38,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,18,395.4714645,-0.43,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,19,272.5678081,-0.46,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,20,167.2774231,-0.44,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,21,90.69375121,-0.46,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,22,64.41981041,-0.41,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/11,6,23,43.643935,-0.36,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,0,17.01812085,-0.44,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,1,5.288708325,-0.51,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,2,9.111240085,-0.27,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,3,4.66034694,-0.34,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,4,7.854517315,-0.17,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,5,3.194170375,-0.39,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,6,4.555620043,-0.29,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,7,9.844328368,-0.42,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,8,51.73508738,-0.39,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,9,90.06513188,-0.41,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,10,97.18656091,-0.33,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,11,164.3165022,-0.26,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,12,332.9268072,-0.16,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,13,409.9534404,-0.24,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,14,516.3036048,-0.25,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,15,539.1864319,-0.29,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,16,571.0757722,-0.3,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,17,527.4570194,-0.35,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,18,425.6101116,-0.4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/12,6,19,293.34004,-0.43,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,20,180.0255369,-0.42,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,21,97.6054685,-0.43,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,22,69.32920616,-0.38,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/12,6,23,46.97001354,-0.32,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,0,30.00177339,-0.17,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,1,9.323628039,-0.39,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,2,16.06248791,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,3,8.215870252,-0.21,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,4,13.84697234,0.1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,5,5.631102083,-0.29,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,6,8.031243954,-0.26,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,7,17.35487199,-0.34,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,8,91.20539111,-0.17,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,9,158.7786161,-0.2,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,10,171.3332044,-0.17,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/13,6,11,289.6786612,-0.03,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/13,6,12,586.9270007,0.23,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/13,6,13,722.7196427,0.12,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/13,6,14,910.2076482,0.1,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/13,6,15,950.5484942,0.04,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/13,6,16,1006.767202,0.04,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/13,6,17,929.8703489,-0.02,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2024/6/13,6,18,750.3212743,-0.05,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,19,517.1382601,-0.12,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,20,317.3726059,-0.16,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,21,172.0717096,-0.13,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,22,122.2226091,0.01,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/13,6,23,82.80489456,0.1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,0,17.84597279,-0.42,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,1,5.545979235,-0.48,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,2,9.554459276,-0.23,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,3,4.887051009,-0.34,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,4,8.236602825,-0.17,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,5,3.349551815,-0.39,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/14,6,6,4.777229638,-0.29,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,7,10.32320887,-0.42,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,8,54.25175727,-0.38,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,9,94.44637905,-0.4,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/14,6,10,101.9142323,-0.32,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/14,6,11,172.3097311,-0.25,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/14,6,12,349.1221384,-0.14,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/14,6,13,429.8957568,-0.22,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/14,6,14,541.419359,-0.23,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/14,6,15,565.4153286,-0.27,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/14,6,16,598.855936,-0.28,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/14,6,17,553.115335,-0.33,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/14,6,18,446.3140517,-0.38,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/6/14,6,19,307.6096602,-0.41,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/14,6,20,188.7829367,-0.4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/6/14,6,21,102.3535178,-0.41,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/14,6,22,72.7017476,-0.35,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/14,6,23,49.25488489,-0.3,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/15,6,0,53.25498162,0.32,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/15,6,1,16.55000967,-0.16,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/15,6,2,28.51189785,0.51,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/15,6,3,14.58367189,0.11,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,4,24.57922229,0.61,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,5,9.995550397,-0.16,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,6,14.25594893,-0.2,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,7,30.8059586,-0.17,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,8,161.8951441,0.23,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,9,281.8417489,0.18,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,10,304.1269104,0.12,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,11,514.1973302,0.39,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,12,1041.831302,0.94,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,13,1282.871542,0.75,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,14,1615.674212,0.74,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,15,1687.281679,0.62,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/15,6,16,1787.073322,0.64,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/15,6,17,1650.576707,0.57,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/15,6,18,1331.866125,0.56,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,19,917.9520217,0.45,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,20,563.3557748,0.3,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,21,305.4378023,0.4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,22,216.9526021,0.71,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/15,6,23,146.9837493,0.85,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,0,176.12288,2.95,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,1,54.73357194,0.95,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,2,94.29348036,3.07,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,3,48.23057329,1.6,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,4,81.28748307,3.16,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,5,33.05690978,0.62,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,6,47.14674018,0.13,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,7,101.8803121,0.68,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,8,535.4135552,2.31,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,9,932.0964726,2.17,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,10,1005.797124,1.65,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,11,1700.534146,2.6,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,12,3445.505449,4.68,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,13,4242.6647,4.13,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,14,5343.297221,4.08,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,15,5580.114755,3.69,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,16,5910.141936,3.81,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,17,5458.725447,3.71,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,18,4404.697749,3.81,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,19,3035.816534,3.42,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,20,1863.109112,2.71,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,21,1010.132456,3.23,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/16,6,22,717.4975173,4.39,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/16,6,23,486.0991488,4.81,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,0,10.64085137,-0.57,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,1,10.8286311,-0.34,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/17,6,2,8.950833803,-0.27,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/17,6,3,7.198222988,-0.25,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/17,6,4,1.627424328,-0.44,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/17,6,5,1.627424328,-0.43,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,6,3.630408116,-0.3,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,7,28.41733249,-0.21,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,8,56.14613931,-0.36,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/17,6,9,121.0553327,-0.32,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/17,6,10,136.3280841,-0.25,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,11,191.7231045,-0.21,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,12,206.6828896,-0.36,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,13,252.0003978,-0.42,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,14,370.8023738,-0.38,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,15,421.3151212,-0.38,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,16,550.3197958,-0.32,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,17,614.164904,-0.28,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/17,6,18,804.5109571,0,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/17,6,19,748.7403773,0.21,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,20,678.2603852,0.51,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,21,188.781222,-0.06,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,22,72.79594205,-0.35,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,23,43.12674469,-0.37,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,0,10.90010941,-0.57,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,1,11.09246428,-0.34,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,2,9.168915559,-0.27,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,3,7.373603421,-0.25,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,4,1.667075556,-0.44,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,5,1.667075556,-0.43,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,6,3.718860856,-0.3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,7,29.10970394,-0.19,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,8,57.51410669,-0.35,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,9,124.0047741,-0.31,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,10,139.649637,-0.24,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,11,196.3943242,-0.2,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,12,211.7185956,-0.35,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,13,258.140238,-0.42,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,14,379.8367536,-0.37,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,15,431.5802142,-0.37,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,16,563.7280111,-0.31,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2024/6/18,6,17,629.1286676,-0.27,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,18,824.1123894,0.02,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,19,766.9829924,0.23,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/18,6,20,694.7857972,0.54,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/18,6,21,193.3807645,-0.05,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,22,74.56957199,-0.33,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,23,44.17750224,-0.36,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/19,6,0,19.85014753,-0.38,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,1,20.20044425,-0.07,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,2,16.69747704,0.04,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,3,13.42804098,0.02,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,4,3.035904917,-0.4,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,5,3.035904917,-0.39,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,6,6.772403276,-0.27,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,7,53.01157047,0.09,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,8,104.7387196,-0.09,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
